player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Naasir Watkins,81999,T,KENTUCKY,12,100.0,0,202,67.3,68.8,67.6,0,0,86,100.0,100.0,98.8,3,1,1,253,0,0,99,253,95,95,0,154,158,0
Riley Locklear,62959,G,TENNESSEE,10,99.6,0,307,57.5,60.4,65.1,0,1,136,99.3,99.3,97.4,5,4,3,253,0,10,0,254,140,141,239,0,113,1
Sterling Palmer,83968,TE,FIU,12,62.0,1,166,49.9,39.0,42.8,0,2,23,13.4,13.4,91.3,1,3,1,253,0,0,0,408,24,179,0,1,229,353
Tyrone Sampson Jr.,81646,C,FRESNO ST,6,100.0,0,169,60.8,81.4,54.9,0,1,132,100.0,100.0,99.6,2,1,0,253,253,0,0,253,144,144,0,0,109,0
Cade Carney,45124,HB,WAKE,10,53.0,2,339,72.6,78.7,67.1,0,5,173,68.9,68.7,98.0,2,6,1,253,0,0,0,477,180,262,0,0,73,2
Ruben Guerra,51638,G,UTEP,6,100.0,0,330,56.8,48.1,56.6,1,4,92,100.0,100.0,97.3,2,5,0,252,2,0,0,252,105,105,247,3,147,0
Zac Lefebvre,44819,TE,BUFFALO,10,61.7,0,126,58.0,71.1,56.8,0,0,11,6.8,6.6,100.0,2,0,0,251,0,0,1,407,11,167,0,2,240,279
Nelson Smith,57075,HB,NAVY,12,64.9,0,237,66.9,51.8,63.5,1,5,53,73.6,74.3,92.5,0,7,1,250,0,0,0,385,55,74,0,0,195,0
Patrick Nuss,60152,G,UAB,6,100.0,0,321,65.0,46.7,65.5,1,0,73,100.0,100.0,99.3,1,1,0,250,0,72,0,250,77,77,171,0,173,1
Jarrett Guarantano,40771,QB,TENNESSEE,12,45.5,0,307,72.6,,60.1,0,0,0,0.0,0.0,,2,0,0,250,0,0,0,550,0,283,0,0,250,0
DaVondre Love,46774,T,INDIANA,7,100.0,0,190,56.5,61.8,52.8,0,5,109,100.0,100.0,96.8,0,6,1,250,0,0,7,250,114,114,0,243,136,0
Bryce Bailey,60204,G,VANDERBILT,12,98.8,0,333,55.4,43.5,57.5,3,4,110,97.3,97.4,95.9,0,8,1,249,0,140,6,252,114,117,0,0,135,106
Joe Burrow,28022,QB,LSU,12,32.6,0,211,94.2,,60.1,0,0,0,0.0,0.0,,3,0,0,249,0,0,0,764,0,480,0,0,249,0
Collin Reed,36143,TE,APP STATE,11,72.0,0,108,75.8,61.0,83.8,0,0,30,24.4,23.6,100.0,1,0,0,249,0,0,5,346,30,127,0,2,219,239
Warren Jackson,52050,WR,COLO STATE,10,38.9,0,144,90.1,66.5,74.8,0,0,2,0.5,0.5,100.0,2,0,0,249,0,0,0,640,2,393,0,0,247,39
Blake Lodes,81710,T,LA MONROE,11,100.0,0,209,58.2,54.4,59.9,2,3,123,100.0,100.0,98.0,1,5,0,248,0,0,247,248,128,128,0,0,120,1
Cole Tucker,61537,WR,N ILLINOIS,12,45.0,0,254,70.2,,55.0,0,0,0,0.0,0.0,,0,0,0,248,0,0,0,551,0,303,0,0,248,0
Will Taylor,55550,C,DUKE,7,100.0,1,154,57.0,59.3,57.1,0,3,108,100.0,100.0,98.6,1,3,0,248,248,0,0,248,111,111,0,0,137,0
Gavin Sharp,84076,TE,UTSA,11,60.6,0,331,55.0,71.1,60.4,0,1,38,19.4,21.1,98.7,3,1,0,248,0,0,0,409,43,204,0,0,205,286
Scotty Washington,47964,WR,WAKE,8,46.3,0,339,68.4,,66.0,0,0,0,0.0,0.0,,1,0,0,248,0,0,0,536,0,288,0,0,248,1
Marcus Tatum,41437,T,TENNESSEE,9,100.0,0,307,52.2,44.3,56.5,1,11,117,100.0,100.0,94.9,2,12,0,247,0,1,54,247,121,121,2,186,126,4
Jason-Matthew Sharsh,52065,WR,HAWAII,13,33.5,0,180,68.5,,54.8,0,0,0,0.0,0.0,,3,0,0,247,0,0,0,738,0,488,0,0,247,0
Kelly Bryant,34897,QB,MISSOURI,10,36.6,0,229,68.7,,60.0,0,0,0,0.0,0.0,,4,0,0,247,0,0,0,675,0,375,0,0,247,0
Albert Okwuegbunam,41933,TE,MISSOURI,11,49.5,1,229,61.2,69.2,56.5,0,0,24,9.4,9.4,100.0,8,0,0,247,0,0,0,499,26,278,0,1,221,292
K.J. Hill,28025,WR,OHIO STATE,12,45.6,0,260,70.3,,59.4,0,0,0,0.0,0.0,,0,0,0,247,0,0,0,542,0,294,0,0,247,1
Ty Pollard,46997,G,SO MISS,10,100.0,0,296,59.2,61.0,57.1,4,4,120,100.0,100.0,95.8,0,9,1,247,0,138,1,247,123,123,105,3,124,0
Tyler Lamm,39862,TE,LA MONROE,11,71.2,0,209,61.9,50.3,59.0,0,1,34,26.6,26.5,95.6,1,2,1,247,0,0,5,347,36,136,0,20,211,297
Kaleb Barker,46494,QB,TROY,12,29.5,0,318,77.7,,60.0,0,0,0,0.0,0.0,,2,0,0,246,0,0,0,834,0,561,0,0,246,0
David Bell,97989,WR,PURDUE,12,32.2,1,273,77.3,,55.7,0,0,0,0.0,0.0,,4,0,0,246,0,0,0,765,0,516,0,0,246,0
Rob Saulin,60857,TE,BAYLOR,12,91.1,0,118,32.2,37.4,41.5,2,2,60,72.3,74.7,96.7,1,4,0,246,0,0,0,270,71,95,0,0,175,259
Deshawn McClease,45736,HB,VA TECH,12,43.7,0,337,67.2,69.9,47.6,2,3,118,45.7,46.1,97.9,0,5,0,245,0,0,0,561,125,271,0,0,120,5
Akilian Butler,47457,WR,BOISE ST,12,41.6,2,120,56.8,69.4,65.3,0,0,2,0.6,0.6,100.0,3,0,0,245,0,0,0,589,2,340,0,0,243,6
Trevor Lawrence,77632,QB,CLEMSON,12,37.1,0,140,90.6,,60.1,0,0,0,0.0,0.0,,1,0,0,244,0,0,0,657,0,373,0,0,244,0
John Samuel Shenker,60854,TE,AUBURN,12,77.2,0,115,52.2,67.0,44.7,0,1,32,32.0,30.8,98.4,1,1,0,244,0,0,48,316,32,104,0,0,212,139
Quez Watkins,61664,WR,SO MISS,10,40.7,0,296,75.6,,57.5,0,0,0,0.0,0.0,,0,0,0,244,0,0,0,600,0,356,0,0,244,0
Hutch White,41208,WR,TEXAS ST,12,37.1,0,314,71.1,,70.6,0,0,0,0.0,0.0,,1,0,0,243,0,0,0,655,0,411,0,0,243,3
Cormac Sampson,84083,TE,WISCONSIN,11,94.9,0,349,81.3,63.8,78.6,0,1,23,63.9,63.9,97.8,0,1,0,243,4,0,0,256,23,36,0,0,220,252
Brandon Aiyuk,84109,WR,ARIZONA ST,12,37.1,1,110,77.8,,67.4,0,0,0,0.0,0.0,,4,0,0,243,0,0,0,655,0,411,0,0,243,2
Chris Elmore,57090,TE,SYRACUSE,12,85.8,0,304,54.3,70.6,60.7,0,3,56,60.9,60.4,97.3,1,3,0,242,0,0,0,282,58,96,0,0,184,118
Austin Conway,29618,WR,WYOMING,12,53.0,0,351,64.7,,68.8,0,0,0,0.0,0.0,,1,0,0,241,0,0,0,455,0,208,0,0,241,0
Patrick O'Brien,40273,QB,COLO STATE,11,36.0,0,144,72.4,,60.0,0,0,0,0.0,0.0,,3,0,0,240,0,0,0,667,0,398,0,0,240,0
Devin Duvernay,40006,WR,TEXAS,12,33.6,0,311,88.3,,67.8,0,0,0,0.0,0.0,,1,0,0,240,0,0,0,715,0,468,0,0,240,0
Seth Williams,84137,WR,AUBURN,11,42.5,0,115,74.5,,68.8,0,0,0,0.0,0.0,,3,0,0,240,0,0,2,565,0,325,0,0,240,0
Kellen Mond,60556,QB,TEXAS A&M,12,30.5,0,312,77.0,,60.0,0,0,0,0.0,0.0,,7,0,0,240,0,0,0,786,0,483,0,0,240,0
Gaej Walker,42531,HB,W KENTUCKY,12,32.1,0,346,70.7,60.0,44.8,1,6,125,31.3,32.2,96.4,0,8,1,240,0,0,0,747,132,410,0,0,108,1
Talon Shumway,35156,WR,BYU,12,41.3,0,128,68.4,66.8,65.2,0,0,1,0.3,0.3,100.0,1,0,0,239,0,0,0,578,1,340,0,0,238,1
Kendall Parham,84458,WR,UAB,12,50.2,0,321,66.7,,62.5,0,0,0,0.0,0.0,,2,0,0,239,0,0,0,476,0,236,0,0,239,0
Zech Byrd,98711,TE,E CAROLINA,12,72.2,0,156,54.2,65.3,49.4,0,2,45,34.6,34.3,97.8,1,2,0,239,0,0,0,331,48,140,0,0,191,236
Javonis Isaac,42036,TE,ARK STATE,10,58.0,0,113,45.1,66.7,39.7,0,2,55,25.5,25.4,98.2,3,2,0,239,0,0,0,412,59,232,0,2,180,98
Danzel McKinley-Lewis,47648,WR,TOLEDO,12,43.9,1,316,67.6,,60.4,0,0,0,0.0,0.0,,4,0,0,239,0,0,0,544,0,305,0,0,239,0
Desmond Phillips,40244,WR,TOLEDO,12,44.1,0,316,63.9,,56.3,0,0,0,0.0,0.0,,1,0,0,239,0,0,0,542,0,303,0,0,239,1
Chuba Hubbard,57373,HB,OKLA STATE,12,31.3,0,262,86.2,76.0,65.7,3,5,129,39.1,40.7,96.9,0,8,0,239,0,0,0,764,144,354,0,0,95,0
Marcus Joyner,40796,TE,DOMINION,12,57.5,0,263,56.0,52.4,60.4,0,2,51,23.1,25.4,98.0,2,2,0,238,0,0,0,414,60,236,0,0,178,288
CJ Marable,55264,HB,COAST CAR,12,34.9,0,141,78.5,47.2,47.6,2,5,97,30.2,30.8,95.4,1,8,1,238,0,0,0,681,106,344,0,0,132,10
Ja'Marcus Bradley,27003,WR,LA LAFAYET,12,50.5,0,207,88.8,,73.6,0,0,0,0.0,0.0,,0,0,0,238,0,0,0,471,0,233,0,0,238,0
Tyler Mabry,25705,TE,MARYLAND,12,57.3,0,215,52.5,49.0,52.7,2,1,39,18.8,18.8,96.2,0,3,0,238,0,0,6,415,41,218,0,5,197,308
Badara Traore,82001,T,LSU,7,100.0,2,211,59.5,62.3,58.3,1,4,133,100.0,100.0,98.1,2,5,0,237,0,0,73,237,137,137,0,164,100,0
Colin Marquez,58454,G,AIR FORCE,9,100.0,0,101,68.4,34.8,70.0,1,5,55,100.0,100.0,94.5,0,6,0,237,0,41,0,237,59,59,196,0,178,0
Kyle Schrank,47408,TE,BALL ST,11,72.7,0,117,47.8,67.9,50.9,0,4,46,34.8,35.5,95.7,0,4,0,237,0,0,0,326,49,138,0,0,188,295
Bobby Holly,36036,TE,LA TECH,12,83.7,0,208,73.9,76.5,70.4,0,0,34,45.9,48.8,100.0,0,0,0,237,0,0,0,283,39,80,0,0,198,213
Kobe Smith,84397,WR,S DIEGO ST,12,44.3,0,284,73.2,,63.5,0,0,0,0.0,0.0,,1,0,0,237,0,0,0,535,0,298,0,0,237,1
Nicholas Petit-Frere,82003,T,OHIO STATE,10,100.0,0,260,59.4,49.6,59.9,3,1,78,100.0,100.0,97.4,2,4,0,237,0,0,47,237,86,86,0,190,151,0
Te'Vailance Hunt,78109,WR,TCU,12,44.1,0,305,58.1,,68.8,0,0,0,0.0,0.0,,0,0,0,237,0,0,0,537,0,300,0,0,237,0
Kelvin Hopkins Jr.,41309,QB,ARMY,12,51.1,0,114,74.7,,60.0,0,0,0,0.0,0.0,,0,0,0,237,0,0,0,464,0,90,0,0,237,0
Blaise Gammon,26883,TE,KANSAS ST,12,78.7,0,199,49.6,70.9,55.8,0,1,23,28.0,26.4,97.8,1,1,0,236,0,0,0,300,23,87,0,0,213,274
Erik Krommenhoek,61056,TE,USC,12,62.6,0,326,49.3,60.6,51.1,0,2,40,22.9,23.4,95.0,1,3,1,236,0,0,0,377,43,184,0,0,193,197
Nick Lenners,60929,TE,KANSAS ST,12,62.2,1,199,51.8,49.1,53.4,1,1,18,11.7,12.8,88.9,2,3,1,235,0,0,0,378,21,164,0,0,214,312
Taven Birdow,57046,HB,AIR FORCE,12,56.0,0,101,68.9,73.9,70.0,0,3,51,70.8,70.4,97.1,1,3,0,235,0,0,0,420,57,81,0,0,178,11
Jarrin Pierce,100875,WR,MIDDLE TN,12,38.0,0,224,61.7,,58.9,0,0,0,0.0,0.0,,4,0,0,235,0,0,0,619,0,383,0,0,235,0
Zane Pope,61265,WR,FRESNO ST,12,41.9,0,169,64.5,,62.9,0,0,0,0.0,0.0,,1,0,0,235,0,0,0,561,0,326,0,0,235,0
Shawn Muldowney II,58463,G,AKRON,6,100.0,0,102,58.2,63.3,56.1,2,4,146,100.0,100.0,97.9,1,6,0,235,0,235,0,235,159,159,0,0,76,0
Lesley Dalger,60829,TE,AIR FORCE,9,82.7,0,101,54.5,64.1,67.8,0,0,0,0.0,2.0,,2,0,0,235,0,0,32,284,1,50,0,19,234,45
Netane Muti,41339,G,FRESNO ST,3,100.0,0,169,74.1,88.7,72.6,0,2,141,100.0,100.0,98.6,3,3,1,234,0,233,0,234,148,148,0,0,86,1
Grant Loy,40276,QB,BOWL GREEN,12,42.2,1,122,59.3,,60.0,0,0,0,0.0,0.0,,3,0,0,234,0,0,0,555,0,236,0,0,234,0
Shaun Beyer,40860,TE,IOWA,12,64.3,0,192,51.6,76.8,48.9,0,0,24,16.6,16.1,100.0,2,0,0,234,0,0,0,364,25,155,0,0,209,284
Mackenzie Nworah,40808,G,INDIANA,7,100.0,0,190,62.6,70.5,59.1,0,5,117,100.0,100.0,97.9,0,5,0,234,0,0,0,234,128,128,234,0,106,0
Tyrone Tracy,84226,WR,IOWA,12,46.9,0,192,70.3,,51.9,0,0,0,0.0,0.0,,0,0,0,234,0,0,0,499,0,260,0,0,234,2
Cameron Odom,61558,WR,OHIO,11,54.3,1,259,53.8,,60.8,0,0,0,0.0,0.0,,2,0,0,234,0,0,0,431,0,197,0,0,234,0
J'mar Smith,27005,QB,LA TECH,10,33.8,0,208,84.5,,60.0,0,0,0,0.0,0.0,,3,0,0,234,0,0,0,693,0,414,0,0,234,0
Devin Miller,60945,TE,MARSHALL,12,72.7,0,214,57.7,53.5,67.4,0,0,21,20.8,21.4,100.0,0,0,0,234,0,0,0,322,24,112,0,1,210,252
Ty Lee,39885,WR,MIDDLE TN,12,38.6,0,224,60.5,,70.7,0,0,0,0.0,0.0,,2,0,0,234,0,0,0,607,0,367,0,0,234,0
Bryce Gibbs,36969,T,KENT STATE,3,100.0,0,201,47.1,41.0,54.0,1,5,122,100.0,100.0,95.1,3,9,3,233,0,0,233,233,132,132,0,0,101,0
Jalen Hurts,40291,QB,OKLAHOMA,12,31.2,0,261,91.8,,60.1,0,0,0,0.0,0.0,,0,0,0,233,0,0,0,747,0,373,0,0,233,0
Thair Blakes,61049,TE,UAB,12,78.6,0,321,70.4,70.1,69.4,0,1,40,39.6,40.0,98.7,3,1,0,232,0,0,0,295,42,105,0,0,190,269
Seth Dawkins,48176,WR,LOUISVILLE,12,49.3,0,210,65.3,,78.0,0,0,0,0.0,0.0,,2,0,0,232,0,0,0,471,0,239,0,0,232,0
Carson Terrell,61059,TE,UTAH ST,11,46.1,1,329,49.5,72.0,71.1,0,0,6,2.2,3.2,100.0,2,0,0,232,0,0,13,503,9,280,0,0,223,294
Denzel Mims,47800,WR,BAYLOR,12,38.3,0,118,84.2,,55.6,0,0,0,0.0,0.0,,1,0,0,232,0,0,0,605,0,373,0,0,232,1
Matt Drayton,97667,WR,UCONN,12,44.4,0,146,56.4,,60.2,0,0,0,0.0,0.0,,1,0,0,232,0,0,0,523,0,291,0,0,232,0
Levi Paulsen,46916,T,IOWA,8,100.0,0,192,65.4,59.1,65.3,3,2,109,100.0,100.0,96.8,0,6,1,232,0,0,1,232,121,121,70,160,111,0
Sean Clifford,51708,QB,PENN STATE,11,34.7,0,266,74.4,,60.2,0,0,0,0.0,0.0,,2,0,0,231,0,0,0,666,0,371,0,0,231,0
Brandon Chapman,44947,TE,WAKE,12,60.2,0,339,50.8,49.7,55.6,1,2,44,23.5,22.3,96.6,0,3,0,231,0,0,1,384,44,197,0,1,187,299
Jett Duffey,41634,QB,TEXAS TECH,10,33.0,0,315,87.1,62.2,60.0,0,0,1,0.2,0.2,100.0,2,0,0,231,0,0,0,700,1,447,0,0,230,0
Sean Chambers,75888,QB,WYOMING,8,50.4,0,351,69.0,,60.0,0,0,0,0.0,0.0,,2,0,0,230,0,0,0,456,0,160,0,0,230,0
Donta Anthony Jr.,84030,TE,DOMINION,12,59.3,0,263,47.2,44.1,61.1,0,4,49,24.3,25.1,93.9,2,5,1,230,0,0,0,388,53,211,0,0,177,255
OJ Davis,43181,WR,NAVY,12,87.1,0,237,64.7,80.2,71.5,0,0,1,2.9,5.6,100.0,0,0,0,230,0,0,11,264,2,36,0,15,228,8
Kedon Slovis,100580,QB,USC,11,34.6,0,326,77.8,,60.0,0,0,0,0.0,0.0,,1,0,0,230,0,0,0,665,0,423,0,0,230,0
Jordan Myers,41521,TE,RICE,12,69.1,0,275,57.0,74.2,46.2,0,0,7,6.9,7.2,100.0,1,0,0,230,0,0,0,333,8,111,0,0,222,249
Carl Tucker,47165,TE,N CAROLINA,10,69.8,0,245,53.1,64.1,58.5,0,1,51,34.5,35.3,97.1,0,2,1,229,0,0,0,328,54,153,0,0,175,224
Jeremy Cooper,77483,G,CINCINNATI,4,100.0,1,138,59.4,55.4,62.2,0,4,101,100.0,100.0,98.0,5,4,0,229,0,229,0,229,106,106,0,0,123,0
Quin Jernighan,35215,WR,W KENTUCKY,12,43.0,0,346,60.8,,63.8,0,0,0,0.0,0.0,,2,0,0,229,0,0,0,533,0,304,0,0,229,0
Jack Bradley,98432,TE,RICE,12,79.8,0,275,42.3,61.5,46.9,0,1,49,48.0,47.7,96.9,1,2,1,229,0,0,6,287,53,111,0,0,176,261
John Campbell Jr.,77383,G,MIAMI FL,10,100.0,0,220,44.7,35.7,50.3,0,15,126,100.0,100.0,94.0,3,15,0,229,0,114,21,229,136,136,0,92,93,2
Khalil McClain,60568,WR,TROY,12,33.7,0,318,65.9,,75.5,0,0,0,0.0,0.0,,2,0,0,229,0,0,0,680,0,451,0,0,229,0
Dejan Rasuo,84545,C,CHARLOTTE,9,100.0,0,136,54.0,43.8,54.8,0,2,92,100.0,100.0,97.8,1,3,1,229,113,48,34,229,102,102,0,33,127,0
Layne Hatcher,82068,QB,ARK STATE,9,38.7,0,113,80.5,,60.1,0,0,0,0.0,0.0,,2,0,0,229,0,0,0,592,0,337,0,0,229,0
J.C. Chalk,39958,TE,CLEMSON,12,58.2,0,140,47.4,74.9,51.1,0,0,47,22.7,24.1,100.0,1,0,0,228,0,0,1,392,52,216,0,0,176,239
Denzel Okafor,42007,T,TEXAS,6,100.0,0,311,68.1,70.4,66.3,0,10,133,100.0,100.0,96.2,1,10,0,228,0,0,16,228,138,138,1,211,90,0
Dare Rosenthal,82491,T,LSU,5,100.0,0,211,68.2,75.1,61.7,1,0,121,100.0,100.0,98.8,1,2,1,228,0,0,228,228,125,125,0,0,103,0
Quintez Cephus,29614,WR,WISCONSIN,12,50.2,0,349,85.1,,75.0,0,0,0,0.0,0.0,,3,0,0,228,0,0,0,454,0,226,0,0,228,2
Ahmarean Brown,97164,WR,GA TECH,12,47.2,1,176,61.1,,53.2,0,0,0,0.0,0.0,,2,0,0,228,0,0,0,483,0,254,0,0,228,0
Adonicas Sanders,62988,WR,GA TECH,12,50.6,0,176,64.5,,66.8,0,0,0,0.0,0.0,,0,0,0,228,0,0,0,451,0,223,0,0,228,0
Anthony Watley,41237,TE,E CAROLINA,12,70.8,0,156,51.9,70.2,51.9,0,1,40,32.0,31.4,98.7,1,1,0,228,0,0,0,322,43,137,0,0,185,209
Ronnie Bell,84288,WR,MICHIGAN,12,41.8,0,222,70.7,63.9,59.1,0,0,1,0.3,0.3,100.0,0,0,0,227,0,0,0,543,1,317,0,0,226,0
Austin Trammell,52195,WR,RICE,12,38.3,1,275,78.1,,67.2,0,0,0,0.0,0.0,,1,0,0,227,0,0,0,593,0,364,0,0,227,1
Jake Tonges,60864,TE,CAL,12,53.5,0,130,52.7,49.3,54.7,0,2,16,8.0,7.9,93.7,4,2,0,227,0,0,0,424,17,214,0,0,210,316
Paul Toala,41621,C,UTAH,8,100.0,0,328,73.3,75.3,71.2,1,0,74,100.0,100.0,99.3,1,1,0,226,191,0,0,226,77,77,35,0,149,0
Charlie Mangieri,83918,TE,NWESTERN,12,64.9,0,256,34.3,60.2,39.6,1,0,14,11.0,11.6,96.4,3,1,0,226,0,0,4,348,16,138,0,1,210,284
Quazzel White,60107,G,TCU,7,100.0,0,305,67.7,68.5,71.0,0,8,125,100.0,100.0,96.8,3,8,0,226,0,24,84,226,132,132,115,3,94,0
Ryan Bay,28245,TE,OREGON,12,77.4,0,264,59.3,53.4,61.1,0,1,25,28.7,28.3,94.0,0,2,1,226,0,0,0,292,26,92,0,6,200,235
Binjimen Victor,42198,WR,OHIO STATE,12,53.8,0,260,76.0,,58.9,0,0,0,0.0,0.0,,2,0,0,225,0,0,0,418,0,193,0,0,225,1
Tutu Atwell,77965,WR,LOUISVILLE,12,43.8,1,210,90.3,,64.6,0,0,0,0.0,0.0,,1,0,0,224,0,0,0,512,0,285,0,0,224,0
Shane Hooks,78198,WR,OHIO,12,50.5,1,259,72.4,,65.6,0,0,0,0.0,0.0,,5,0,0,224,0,0,0,444,0,220,0,0,224,0
Jaylen Erwin,98750,WR,UCLA,12,35.5,0,324,57.1,,63.3,0,0,0,0.0,0.0,,0,0,0,224,0,0,0,631,0,407,0,0,224,3
Jeremiah Hall,57083,TE,OKLAHOMA,12,70.7,0,261,88.7,63.3,78.5,1,2,51,36.4,36.1,95.1,0,4,1,224,0,0,1,317,52,144,0,0,172,232
Zach Jackson,61387,WR,LA MONROE,12,43.7,0,209,57.8,,56.1,0,0,0,0.0,0.0,,3,0,0,223,0,0,0,510,0,287,0,0,223,0
Jason Pirtle,42235,TE,N TEXAS,12,60.9,0,251,65.4,47.7,57.8,1,1,51,27.0,26.7,98.0,0,2,0,223,0,0,0,366,52,195,0,0,171,237
DeVonta Smith,61100,WR,ALABAMA,12,38.9,1,103,83.1,,70.4,0,0,0,0.0,0.0,,4,0,0,223,0,0,0,573,0,350,0,0,223,2
Andrew Homer,41269,TE,MIAMI OH,12,59.5,0,221,51.4,71.1,52.6,1,0,47,24.2,24.4,98.9,0,1,0,223,0,0,1,375,49,201,0,0,174,245
Tony Nicholson,25653,WR,NEW MEX ST,12,34.9,0,242,68.7,,59.0,0,0,0,0.0,0.0,,0,0,0,222,0,0,0,636,0,412,0,0,222,0
Deddrick Thomas,47913,WR,MISS STATE,12,51.9,0,227,70.2,,67.6,0,0,0,0.0,0.0,,0,0,0,222,0,0,0,428,0,205,0,0,222,5
K.D. Nixon,61216,WR,COLORADO,12,40.7,0,143,65.6,,85.0,0,0,0,0.0,0.0,,5,0,0,222,0,0,0,546,0,320,0,0,222,1
Frank Darby,40988,WR,ARIZONA ST,12,37.8,0,110,71.3,,82.3,0,0,0,0.0,0.0,,0,0,0,222,0,0,0,587,0,365,0,0,222,0
Jordan McCloud,101058,QB,USF,12,38.8,0,327,56.4,,60.0,0,0,0,0.0,0.0,,5,0,0,222,0,0,0,572,0,313,0,0,222,0
Dylan Soehner,42375,TE,IOWA STATE,12,75.5,0,193,73.8,67.0,72.0,0,1,36,34.6,33.9,98.6,3,1,0,222,0,0,0,294,37,109,0,1,185,218
Aaron Fuller,47537,WR,WASHINGTON,12,40.7,2,340,72.5,62.1,73.0,0,0,1,0.3,0.3,100.0,4,0,0,222,0,0,0,546,1,325,0,0,221,1
Dante Wright,97188,WR,COLO STATE,12,32.3,0,144,65.9,,66.0,0,0,0,0.0,0.0,,0,0,0,222,0,0,0,688,0,450,0,0,222,0
Julien Bourassa,55036,TE,BUFFALO,10,82.2,0,126,50.3,71.4,52.9,0,0,8,14.5,14.3,100.0,0,0,0,222,0,0,0,270,8,56,0,0,214,221
Tyler Simmons,40087,WR,GEORGIA,12,56.3,0,173,60.9,,69.4,0,0,0,0.0,0.0,,1,0,0,222,0,0,0,394,0,163,0,0,222,6
Trey Knox,98359,WR,ARKANSAS,11,41.3,1,111,66.2,,72.9,0,0,0,0.0,0.0,,1,0,0,222,0,0,0,537,0,315,0,0,222,0
Jacobi Lott,77480,G,KANSAS,9,100.0,0,198,47.5,52.1,41.0,1,6,134,100.0,100.0,97.4,0,7,0,221,0,212,0,221,145,145,0,0,76,0
Sadiq Palmer,41606,WR,UMASS,12,48.1,1,216,59.9,,53.2,0,0,0,0.0,0.0,,2,0,0,221,0,0,0,459,0,238,0,0,221,2
Dylan Niedrowski,77427,G,UCONN,8,100.0,0,146,49.4,39.0,58.6,3,8,130,100.0,100.0,93.5,4,14,3,220,0,143,0,220,136,136,0,64,84,13
Tanner Mathias,56482,TE,W MICHIGAN,12,92.4,0,347,59.0,41.2,64.4,0,3,43,72.9,71.4,96.5,1,3,0,220,0,0,0,238,45,63,0,0,175,222
Tarik Black,61442,WR,MICHIGAN,12,45.5,0,222,59.1,,73.5,0,0,0,0.0,0.0,,2,0,0,220,0,0,0,484,0,264,0,0,220,0
J.D. King,57374,HB,GA SOUTHRN,11,47.2,0,174,77.4,45.7,59.9,1,1,26,28.6,28.4,96.2,0,2,0,220,0,0,0,466,27,95,0,0,193,1
Ty Scott,78042,WR,C MICHIGAN,12,38.8,0,134,65.7,,49.9,0,0,0,0.0,0.0,,1,0,0,219,0,0,0,565,0,345,0,0,219,1
Billy Bob Humphreys,41875,TE,S JOSE ST,12,50.9,0,285,50.0,56.8,50.9,0,0,34,14.6,15.6,100.0,1,0,0,219,0,0,0,430,39,250,0,1,180,284
Reed Tyler,83619,TE,ARK STATE,12,50.6,0,113,51.7,44.5,51.7,0,2,43,17.9,17.1,95.3,0,3,1,219,0,0,0,433,44,258,0,1,175,91
Zach Saum,47060,T,ARMY,13,96.0,0,114,72.3,78.4,71.0,0,0,8,53.3,52.6,100.0,0,0,0,218,0,0,79,227,10,19,0,69,208,56
Charlie Brewer,60344,QB,BAYLOR,12,29.9,1,118,82.3,,60.3,0,0,0,0.0,0.0,,4,0,0,218,0,0,0,729,0,438,0,0,218,0
Ja'Marr Chase,84270,WR,LSU,11,36.3,0,211,91.8,,56.7,0,0,0,0.0,0.0,,0,0,0,218,0,0,0,601,0,383,0,0,218,0
Tony Gaiter IV,47627,WR,FIU,12,43.3,1,166,68.6,62.1,66.3,0,0,1,0.4,0.3,100.0,3,0,0,218,0,0,0,503,1,286,0,0,217,1
Nick Westbrook-Ikhine,47861,WR,INDIANA,12,36.7,0,190,65.3,,70.9,0,0,0,0.0,0.0,,1,0,0,218,0,0,0,594,0,376,0,0,218,0
Dimitri Stanley,83810,WR,COLORADO,12,39.6,0,143,55.2,,53.4,0,0,0,0.0,0.0,,1,0,0,218,0,0,0,550,0,328,0,0,218,1
Myles Fells,57326,FB,NAVY,12,79.5,1,237,63.2,60.6,60.9,0,1,18,31.0,32.8,97.2,2,1,0,217,0,0,0,273,20,61,0,0,197,180
Chance Warren,77869,WR,NAVY,11,74.6,0,237,67.6,,56.7,0,0,0,0.0,0.0,,0,0,0,217,0,0,0,291,0,71,0,0,217,2
K.J. Osborn,23503,WR,MIAMI FL,12,35.2,0,220,65.1,,74.1,0,0,0,0.0,0.0,,0,0,0,217,0,0,0,617,0,394,0,0,217,1
Joshua Palmer,62979,WR,TENNESSEE,12,39.3,0,307,64.8,68.2,56.3,0,0,2,0.6,1.2,100.0,0,0,0,217,0,0,0,552,4,337,0,0,213,18
