player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Jovahn Fair,46125,G,TEMPLE,12,100.0,0,306,74.7,82.3,71.9,3,3,404,100.0,100.0,98.8,3,8,2,836,0,829,1,836,415,415,0,2,421,4
Larnel Coleman,44146,T,UMASS,12,99.9,0,216,62.8,58.3,64.2,4,31,475,99.8,99.8,96.1,3,36,1,836,0,0,69,837,504,505,0,741,332,26
Josh Fannin,37205,C,MIDDLE TN,12,100.0,0,224,68.4,78.2,63.6,0,6,470,100.0,100.0,98.9,3,8,2,835,835,0,0,835,489,489,0,0,346,0
Sadarius Hutcherson,41336,G,S CAROLINA,12,99.9,0,289,65.3,76.1,61.8,3,8,440,99.8,99.8,98.5,2,12,1,835,0,0,0,836,472,473,830,0,363,5
Conner Olson,41504,G,MINNESOTA,12,100.0,0,225,66.3,71.3,63.8,2,6,373,100.0,100.0,97.9,2,12,4,834,0,833,0,834,400,400,0,0,434,0
Vincent Picozzi,40641,G,TEMPLE,12,100.0,0,306,66.4,69.7,63.8,1,9,403,100.0,100.0,98.5,1,11,1,834,214,0,4,834,414,414,614,0,420,2
Jordan Agasiva,60184,G,UTAH,12,100.0,2,328,61.4,71.2,57.7,1,9,390,100.0,100.0,98.5,10,11,1,834,0,0,0,834,413,413,834,0,421,0
Trevon Tate,46258,T,MEMPHIS,12,100.0,1,218,84.8,87.8,81.1,1,4,367,100.0,100.0,99.0,7,6,1,834,0,0,831,834,394,394,0,2,440,0
Jared Weyler,44917,C,MINNESOTA,12,100.0,1,225,77.9,89.9,73.4,0,3,373,100.0,100.0,99.6,3,3,0,833,833,0,0,833,400,400,0,0,433,0
Curtis Blackwell,58521,G,BALL ST,12,100.0,0,117,65.2,81.3,61.6,2,11,487,100.0,100.0,98.7,7,13,0,833,0,0,1,833,511,511,811,20,322,0
Morgan James,51639,G,CINCINNATI,12,100.0,0,138,63.1,80.9,58.2,2,14,384,100.0,100.0,97.9,2,16,0,833,0,0,0,833,404,404,833,0,429,0
Thayer Munford Jr.,59994,T,OHIO STATE,12,100.0,0,260,69.2,69.4,67.7,3,14,444,100.0,100.0,98.1,3,17,0,833,0,0,832,833,470,470,0,0,363,1
Keegan Render,46763,C,IOWA,12,100.0,0,192,65.9,72.4,61.4,1,8,397,100.0,100.0,98.4,1,11,2,833,833,0,0,833,421,421,0,0,412,0
Jake Curhan,38549,T,CAL,12,100.0,0,130,67.8,70.1,67.4,1,16,457,100.0,100.0,97.3,5,21,4,833,0,0,0,833,481,481,0,832,352,1
Robert Kraeling,41976,T,DUKE,12,100.0,0,154,43.3,31.5,51.3,9,23,471,100.0,100.0,94.9,3,40,8,833,0,0,0,833,489,489,0,833,344,0
Kyle Chung,30756,G,VA TECH,12,100.0,0,337,61.4,83.6,54.2,0,9,425,100.2,100.2,98.7,4,10,1,832,284,467,0,832,443,442,73,8,389,0
Kaleb McGary,46912,T,WASHINGTON,12,100.0,1,340,78.3,78.0,76.6,1,11,367,100.0,100.0,97.8,8,14,2,832,0,0,0,832,391,391,0,813,441,19
Cohl Cabral,12740,C,ARIZONA ST,12,100.0,0,110,62.2,62.0,61.4,5,12,411,100.0,100.0,97.9,4,17,0,832,831,1,0,832,433,433,0,0,399,0
Quinn Bailey,46669,T,ARIZONA ST,12,100.0,1,110,70.1,79.7,64.5,3,8,401,100.0,100.0,98.4,4,12,1,831,0,0,1,831,423,423,1,827,408,2
Jack Snyder,41119,T,S JOSE ST,12,100.0,0,285,71.2,78.1,59.1,3,15,512,100.0,100.0,97.9,0,20,2,830,0,0,736,830,535,535,0,91,295,2
Jaxson Deaton,40011,G,ARMY,12,100.0,0,114,71.7,73.4,71.0,1,1,98,100.0,100.0,99.0,4,2,0,830,0,799,0,830,100,100,28,3,730,0
Ethan Reed,27004,G,LA TECH,12,100.0,0,208,63.2,77.8,57.4,2,13,486,100.0,100.0,98.3,3,16,1,830,0,0,0,830,511,511,829,0,319,0
Dominique Briggs,60143,G,TULANE,12,100.0,0,319,58.1,78.6,57.4,0,10,338,100.0,100.0,98.5,9,10,0,829,0,823,0,829,362,362,6,0,467,0
Blaise Andries,55233,G,MINNESOTA,12,100.0,1,225,68.6,59.1,68.8,3,11,371,100.0,100.0,97.6,1,16,2,829,0,0,0,829,398,398,829,0,431,0
Jaelin Fisher,41571,C,CHARLOTTE,12,100.0,0,136,58.5,73.7,55.7,5,8,375,100.0,100.0,97.5,6,16,3,828,828,0,0,828,397,397,0,0,431,0
Ross Reynolds,46142,G,IOWA,12,100.0,0,192,79.3,73.3,80.2,2,5,395,100.0,100.0,98.6,2,9,2,827,0,827,0,827,419,419,0,0,408,0
Johnny Wilson,45581,C,OKLA STATE,11,100.0,1,262,62.0,81.7,53.0,0,6,436,100.0,100.0,99.3,3,6,0,826,826,0,0,826,468,468,0,0,358,0
Cameron Clark,46229,T,CHARLOTTE,12,100.0,0,136,79.9,85.7,73.7,1,11,371,100.0,100.0,97.6,2,15,3,826,0,0,822,826,395,395,2,0,431,2
Donell Stanley,46747,C,S CAROLINA,12,100.0,0,289,69.0,81.3,67.0,1,5,437,100.0,100.0,99.1,6,7,1,825,811,14,0,825,468,468,0,0,357,0
Chris Brown,46037,G,USC,12,100.0,0,326,76.8,83.8,74.6,1,3,445,100.0,100.0,99.3,2,5,1,824,0,823,0,824,474,474,0,0,350,0
Coy Cronk,46235,T,INDIANA,11,100.0,1,190,73.1,71.2,72.7,4,18,465,100.0,100.0,96.8,4,26,4,824,0,0,824,824,504,504,0,0,320,0
James O'Hagan,28134,C,BUFFALO,12,100.0,1,126,90.1,87.3,89.6,0,3,369,100.0,100.0,99.6,5,3,0,824,824,0,0,824,400,400,0,0,424,0
Andrew Poenitsch,36629,T,BALL ST,11,99.9,0,117,64.6,72.5,61.7,4,25,473,100.0,99.8,96.5,3,31,2,824,242,0,581,825,499,500,0,1,325,1
Troy Kowalski,46352,G,S JOSE ST,12,100.0,0,285,67.2,73.3,63.3,4,7,507,100.0,100.0,98.3,4,14,3,823,0,726,92,823,529,529,0,4,294,0
Dino Boyd,46342,T,CINCINNATI,12,100.0,0,138,64.2,80.6,58.7,3,11,384,100.0,100.0,97.7,7,16,2,822,0,0,822,822,404,404,0,0,418,0
Hakeem Adeniji,45419,T,KANSAS,12,100.0,0,198,64.6,76.5,56.5,2,10,430,100.0,100.0,97.9,4,15,3,822,0,0,822,822,452,452,0,0,370,0
Bryce Holland,31126,C,ARMY,12,100.0,0,114,75.0,64.4,75.0,4,0,97,100.0,100.0,97.9,5,4,0,822,821,0,0,822,99,99,0,0,723,1
Corey Dublin,60142,C,TULANE,12,100.0,0,319,53.9,49.8,56.8,1,13,337,100.0,100.0,97.9,6,14,0,822,817,5,0,822,361,361,0,0,461,0
Austin Jackson,60816,T,USC,12,100.0,0,326,72.2,78.7,68.9,3,12,443,100.0,100.0,97.9,5,17,2,822,0,0,819,822,472,472,0,0,350,1
Ryan Crozier,27225,C,UCONN,12,100.0,1,146,70.8,83.9,66.6,1,6,392,100.0,100.0,98.9,4,8,1,821,821,0,0,821,416,416,0,0,405,0
Nate Brown,40643,T,NEVADA,12,100.0,0,239,49.7,54.2,48.3,6,26,472,100.0,100.0,96.6,2,32,0,821,0,0,14,821,492,492,196,611,329,0
John Leglue,46859,G,TULANE,12,100.0,1,319,61.8,85.8,56.3,0,8,335,100.0,100.0,98.8,4,8,0,821,0,1,0,821,359,359,820,0,462,0
JB Hunter,58509,T,ARMY,12,99.6,1,114,66.6,59.3,65.1,5,2,95,96.9,97.0,96.3,3,7,0,819,0,0,2,822,97,100,0,524,722,296
Adam Holtorf,36660,C,KANSAS ST,12,100.0,0,199,70.4,83.3,64.9,0,3,354,100.0,100.0,99.3,3,4,1,818,816,0,0,818,377,377,0,0,441,0
Jake Colman,52239,G,S JOSE ST,12,100.0,0,285,65.4,73.2,63.3,3,16,501,100.0,100.0,97.9,5,20,1,818,0,92,0,818,524,524,725,0,294,0
Bobby Reynolds,39584,C,LA MONROE,12,100.0,1,209,71.1,84.3,67.5,1,3,429,100.0,100.0,99.5,4,4,0,818,818,0,0,818,447,447,0,0,371,0
Jordan Johnson,28921,C,UCF,11,100.0,0,323,74.8,81.9,71.6,1,6,364,100.0,100.0,99.0,2,7,0,817,817,0,0,817,390,390,0,0,427,0
Sosaia Mose,59947,C,N TEXAS,11,100.0,0,251,75.3,78.2,71.7,1,3,462,100.0,100.0,99.6,1,4,0,817,817,0,0,817,487,487,0,0,330,0
Jake Brown,28920,T,UCF,11,100.0,1,323,61.4,61.6,62.9,1,20,364,100.0,100.0,96.8,7,22,1,817,0,0,7,817,390,390,0,810,427,0
Shamarious Gilmore,41823,G,GA STATE,12,100.0,1,175,72.3,88.0,67.5,0,6,417,100.0,100.0,99.0,4,7,1,815,0,745,0,815,443,443,0,68,372,0
Dalton Risner,47008,T,KANSAS ST,12,99.9,0,199,90.7,90.6,85.4,3,2,352,100.0,99.7,99.3,1,5,0,815,0,0,0,816,374,375,0,816,441,0
Nino Leone,41393,G,UCONN,12,100.0,0,146,70.8,76.4,67.6,6,10,394,100.0,100.0,97.2,0,19,3,815,0,0,3,815,415,415,809,3,400,0
Hjalte Froholdt,44959,G,ARKANSAS,12,100.0,1,111,75.1,85.4,72.0,3,3,418,100.0,100.0,99.3,4,6,0,815,260,542,0,815,440,440,13,0,375,0
Steven Gonzalez,28270,G,PENN STATE,12,100.0,1,266,66.9,73.5,62.9,0,12,410,100.0,100.0,98.0,1,14,2,815,0,815,0,815,431,431,0,0,384,0
Ben Knox,27855,T,COLO STATE,12,100.0,1,144,59.1,56.2,61.3,7,18,491,100.0,100.0,96.4,7,30,5,813,0,0,0,813,523,523,0,813,290,0
Hunter Atkinson,36289,T,GA STATE,12,100.0,0,175,69.2,71.2,66.1,2,20,417,100.0,100.0,96.6,4,25,3,813,0,0,803,813,443,443,0,0,370,10
Zack Bailey,46082,G,S CAROLINA,12,100.0,0,289,69.6,79.1,65.0,2,6,430,100.0,100.0,98.4,2,11,3,812,0,808,0,812,461,461,3,0,351,0
Sam McCollum,46679,G,MIAMI OH,12,100.0,0,221,69.0,86.7,62.1,0,4,419,100.0,100.0,99.5,1,4,0,812,0,812,0,812,441,441,0,0,371,0
Sid Acosta,60177,C,UNLV,11,100.0,0,325,59.0,73.1,53.1,2,5,389,100.0,100.0,98.3,1,10,3,809,809,0,0,809,411,411,0,0,398,0
Marvis Brown,58500,G,ARK STATE,12,100.0,0,113,51.7,66.1,46.2,0,11,419,100.0,100.0,97.7,3,15,4,809,0,0,0,809,439,439,806,2,370,0
Kyle Trout,29634,G,CINCINNATI,12,100.0,0,138,59.8,62.1,57.5,0,14,378,100.0,100.0,97.6,2,16,2,809,0,748,0,809,398,398,0,61,411,0
Lukayus McNeil,46840,T,LOUISVILLE,12,100.0,0,210,52.9,63.4,51.2,3,17,492,100.0,100.0,97.6,8,22,2,808,0,84,275,808,504,504,96,353,304,0
Bruno Reagan,46684,C,VANDERBILT,12,100.0,0,333,75.1,70.1,75.0,4,5,410,100.0,100.0,98.9,2,9,0,808,512,0,0,808,432,432,296,0,376,0
Daishawn Dixon,37289,G,S DIEGO ST,12,100.0,1,284,65.2,70.3,65.0,3,7,346,100.0,100.0,98.3,7,11,1,808,0,808,0,808,376,376,0,0,432,0
James Empey,51995,C,BYU,12,100.0,0,128,81.8,86.2,78.5,1,7,402,100.0,100.0,98.8,1,9,1,808,808,0,0,808,427,427,0,0,381,0
Jordan Rigg,46316,T,MIAMI OH,12,99.9,0,221,66.0,75.0,58.3,3,11,416,99.8,99.8,97.8,5,16,2,808,0,0,804,809,438,439,0,0,370,5
Colton McKivitz,29314,T,W VIRGINIA,11,100.0,2,343,78.7,84.9,73.1,0,5,441,100.0,100.0,99.2,5,6,1,807,0,0,20,807,466,466,24,761,341,2
Amir Luckett,59864,T,MIDDLE TN,12,99.9,0,224,67.8,71.0,66.3,2,16,456,99.8,99.8,96.9,4,23,5,807,0,0,2,808,474,475,0,801,333,1
Ben Bredeson,27305,G,MICHIGAN,12,100.0,0,222,70.1,88.3,64.5,1,2,337,100.0,100.0,99.3,0,4,1,806,0,805,0,806,357,357,0,0,449,0
Shakir Carr,46031,G,C MICHIGAN,12,100.0,1,134,62.5,82.8,57.8,1,5,438,100.0,100.0,99.1,6,7,1,806,0,806,0,806,459,459,0,0,347,0
Brady Christensen,51985,T,BYU,12,99.8,1,128,74.6,85.4,67.8,2,9,400,99.5,99.5,98.4,8,12,1,806,0,0,779,808,425,427,0,0,381,29
Mike Onwenu,27357,G,MICHIGAN,12,100.0,1,222,66.3,88.6,61.2,0,3,337,100.0,100.0,99.3,2,4,1,806,0,0,0,806,357,357,805,0,449,0
Greg Little,46254,T,OLE MISS,12,100.0,0,226,75.8,87.8,63.2,2,9,465,100.0,100.0,98.6,1,12,1,805,0,0,804,805,493,493,0,0,312,1
Alex Givens,46844,T,OLE MISS,12,100.0,1,226,72.0,84.7,60.9,1,9,477,100.0,100.0,98.7,4,11,1,805,0,0,0,805,505,505,0,805,300,0
Lucas Niang,47004,T,TCU,12,100.0,0,305,86.3,87.9,78.9,2,5,433,100.0,100.0,99.2,2,7,0,805,0,0,0,805,444,444,0,804,361,1
Gus Lavaka,41803,G,OREGON ST,12,100.0,0,265,71.0,67.9,71.2,1,9,440,100.0,100.0,97.3,3,17,7,805,0,804,0,805,454,454,0,0,351,0
Kyle Stapley,81761,C,NEW MEXICO,12,100.0,0,241,61.6,73.8,56.3,1,7,341,100.0,100.0,97.4,0,13,5,804,804,0,0,804,364,364,0,0,440,0
Jon Runyan,36661,T,MICHIGAN,12,99.9,0,222,69.6,72.0,64.7,2,10,336,99.7,99.7,97.9,1,13,1,804,0,0,795,805,356,357,0,0,448,10
Cesar Ruiz,59857,C,MICHIGAN,12,100.0,0,222,64.3,76.2,59.7,2,6,336,100.0,100.0,98.5,1,9,1,804,804,0,0,804,356,356,0,0,448,0
Luke Wattenberg,41024,G,WASHINGTON,12,100.0,1,340,65.9,68.6,65.5,2,6,354,100.0,100.0,98.9,6,8,0,803,0,803,0,803,377,377,0,0,426,0
Ryan Bates,28300,T,PENN STATE,12,100.0,0,266,80.9,80.0,76.4,1,14,410,100.0,100.0,97.7,2,17,2,802,0,0,604,802,431,431,0,198,371,0
Evin Ksiezarczyk,14214,T,BUFFALO,12,100.0,0,126,76.2,83.6,68.9,2,5,355,100.0,100.0,98.7,2,8,1,801,0,0,800,801,383,383,0,0,418,0
Michael Deiter,38554,G,WISCONSIN,12,100.0,0,349,81.0,81.1,82.0,0,9,315,100.0,100.0,98.3,7,10,1,800,0,800,0,800,333,333,0,0,467,0
Markus Boyer,59698,C,FRESNO ST,12,100.0,0,169,71.8,76.5,69.5,4,9,416,100.0,100.0,98.2,5,14,1,800,480,1,0,800,431,431,319,0,369,0
Michael Maietti,40939,C,RUTGERS,12,100.0,0,278,67.0,89.7,57.5,1,4,396,100.0,100.0,99.4,3,5,0,799,799,0,0,799,422,422,0,0,377,0
Aaron Brewer,46014,T,TEXAS ST,12,100.0,0,314,80.7,86.1,78.8,7,8,396,100.0,100.0,97.9,8,16,1,799,386,0,412,799,413,413,0,0,386,0
Ryan Pope,32587,T,S DIEGO ST,12,100.0,1,284,66.6,69.0,68.5,1,10,341,100.0,100.0,97.8,14,13,2,799,0,0,121,799,371,371,0,677,428,1
Aaron Jenkins,46868,G,NEW MEXICO,12,100.0,0,241,64.5,79.4,60.3,1,5,338,100.0,100.0,98.5,1,8,2,798,0,0,0,798,361,361,798,0,437,0
Teton Saltes,42581,T,NEW MEXICO,12,100.0,1,241,59.4,63.5,56.9,3,10,338,100.0,100.0,96.9,4,17,4,798,0,0,0,798,361,361,0,798,437,0
Nick Polino,36717,G,N CAROLINA,11,100.0,0,245,60.4,80.2,54.6,3,8,427,100.0,100.0,98.7,4,11,0,798,0,798,0,798,441,441,0,0,357,0
Chris Ivy Jr.,46974,T,TULSA,12,100.0,0,320,61.4,77.7,56.5,4,8,337,100.0,100.0,97.3,5,15,3,798,0,0,794,798,355,355,0,0,443,4
Austin Hoyt,36601,T,BYU,12,100.0,1,128,74.3,72.8,74.3,1,17,401,100.0,100.0,97.5,4,19,1,797,0,0,0,797,426,426,0,778,371,19
Malique Johnson,60155,G,UAB,12,100.0,0,321,62.8,79.7,59.4,5,2,333,100.0,100.0,98.6,3,8,1,797,0,0,0,797,342,342,797,0,455,0
Julian Good-Jones,36624,T,IOWA STATE,12,100.0,0,193,57.5,49.4,58.8,7,18,389,100.0,100.0,96.0,3,28,3,797,59,0,736,797,419,419,0,0,378,2
Micah St. Andrew,46782,G,FRESNO ST,12,100.0,0,169,71.6,75.0,69.0,0,11,416,100.0,100.0,98.7,1,11,0,796,319,0,0,796,430,430,476,0,366,1
Orlando Umana,60185,C,UTAH,12,100.0,0,328,67.0,72.4,63.0,4,8,366,100.0,100.0,98.1,2,13,1,796,564,232,0,796,387,387,0,0,409,0
James Davis,60147,T,UAB,12,100.0,0,321,66.9,81.5,59.2,3,7,331,100.0,100.0,97.9,3,12,2,795,0,0,793,795,340,340,0,0,455,2
Christian Cronk,46237,T,FRESNO ST,12,100.0,0,169,59.3,66.3,54.8,8,7,416,100.0,100.0,97.7,2,17,2,794,0,84,710,794,429,429,0,0,365,0
Hunter Corne,58462,G,AKRON,12,100.0,0,102,54.9,59.5,53.5,5,13,447,100.0,100.0,97.1,4,22,4,794,0,793,0,794,483,483,0,0,311,0
Justin Skule,38951,T,VANDERBILT,12,100.0,0,333,72.4,77.7,67.0,2,15,405,100.0,100.0,97.7,3,18,1,794,0,0,794,794,427,427,0,0,367,0
Marcus Applefield,46668,T,VIRGINIA,12,100.0,0,335,60.1,68.5,54.7,2,10,412,100.2,100.2,98.3,3,13,1,794,0,0,0,794,433,432,3,790,361,0
Kayode Awosika,44909,T,BUFFALO,12,100.0,0,126,82.8,77.0,80.5,1,10,353,100.0,100.0,97.6,2,14,3,794,0,0,0,794,382,382,0,767,412,27
Will Sherman,59662,T,COLORADO,12,100.0,0,143,68.9,77.3,60.4,0,19,413,100.0,100.0,97.2,3,21,2,793,0,0,777,793,447,447,0,14,346,2
Tristen Hoge,36922,G,BYU,12,100.0,0,128,67.8,66.3,67.3,2,10,398,100.0,100.0,98.0,6,14,2,793,0,0,0,793,423,423,793,0,370,0
Tanner Farmer,46764,C,NEBRASKA,12,100.0,0,238,66.3,71.0,64.8,1,4,427,100.0,100.0,99.2,6,6,1,793,612,0,0,793,442,442,181,0,351,0
Kyle Ritz,46690,G,AKRON,12,100.0,0,102,59.9,73.1,54.2,1,7,446,100.0,100.0,98.7,4,10,2,793,1,0,0,793,482,482,791,0,311,0
Colby Meeks,46109,C,COLO STATE,12,100.0,0,144,70.4,72.6,68.0,3,12,474,100.0,100.0,98.4,1,15,0,792,792,0,0,792,503,503,0,0,289,0
Bryce Petersen,77557,C,AKRON,12,100.0,0,102,57.5,78.8,53.3,2,7,446,100.0,100.0,98.3,10,12,3,792,792,0,0,792,482,482,0,0,310,0
Josh Sills,41748,G,W VIRGINIA,11,100.0,1,343,69.9,74.0,69.5,2,10,438,100.0,100.0,98.2,6,14,2,792,0,717,0,792,463,463,54,21,329,0
Jamezz Kimbrough,55052,G,C MICHIGAN,12,100.0,0,134,55.9,54.4,54.3,0,21,427,100.0,100.0,96.6,1,25,4,791,0,0,0,791,445,445,791,0,346,0
Charlie Heck,36501,T,N CAROLINA,11,100.0,1,245,72.1,84.3,60.1,4,9,419,100.0,100.0,98.2,2,14,1,791,0,0,41,791,433,433,0,745,358,5
Kamaal Seymour,37020,T,RUTGERS,12,100.0,0,278,62.1,66.6,61.2,2,17,394,100.0,100.0,96.8,6,22,3,791,0,0,0,791,420,420,0,786,371,5
Paul Stawarz,39470,C,TEXAS TECH,10,100.0,0,315,66.3,71.3,64.4,1,11,470,100.0,100.0,98.3,5,14,2,790,790,0,0,790,499,499,0,0,291,0
Walker Little,52287,T,STANFORD,12,100.0,0,300,69.3,81.2,60.0,3,6,427,100.0,100.0,98.2,4,12,3,790,0,0,783,790,464,464,0,7,326,0
Josh Knipfel,59756,G,IOWA STATE,12,100.0,2,193,62.0,71.0,59.8,3,11,384,100.0,100.0,98.2,4,14,0,790,0,0,0,790,414,414,790,0,376,0
Ray Thomas-Ishman,27062,T,UMASS,12,99.4,5,216,66.1,50.7,75.3,6,23,444,98.9,99.0,95.4,10,35,6,789,0,3,677,794,473,478,0,13,316,100
Marquel Harrell,37373,G,AUBURN,12,100.0,0,115,65.8,86.1,59.7,2,2,405,100.0,100.0,99.3,3,5,1,789,0,787,0,789,426,426,0,0,363,1
BJ Etienne,59686,G,FAU,12,100.0,0,165,59.0,83.4,53.6,5,4,356,100.0,100.0,98.5,5,10,1,787,0,784,0,787,375,375,0,0,412,1
Ken Marks,46118,G,LA LAFAYET,12,100.0,0,207,60.5,67.1,57.8,5,7,341,100.0,100.0,97.1,2,16,4,787,0,764,0,787,355,355,23,0,432,0
Darren Drake,37207,G,CHARLOTTE,12,100.0,0,136,66.6,69.9,66.1,1,10,351,100.0,100.0,96.7,4,17,6,787,15,508,0,787,370,370,264,0,417,0
Cole Prudhomme,14037,C,LA LAFAYET,12,100.0,1,207,69.7,76.6,66.2,1,6,341,100.0,100.0,97.8,2,11,4,787,787,0,0,787,355,355,0,0,432,0
Zach Wallace,46359,T,WYOMING,12,100.0,0,351,58.3,60.5,57.5,1,17,314,100.0,100.0,96.2,3,21,3,786,0,0,785,786,330,330,0,0,456,1
Braxton Pfaff,46737,G,VA TECH,12,100.0,0,337,58.2,64.9,57.3,3,18,388,100.0,100.0,97.0,5,22,1,786,0,0,0,786,405,405,786,0,381,0
Steven Bedosky,54493,T,COAST CAR,12,100.0,0,141,63.7,54.3,64.6,5,8,318,100.0,100.0,96.4,2,18,5,785,0,0,780,785,336,336,0,3,449,2
Devin Cochran,41198,T,VANDERBILT,12,100.0,1,333,71.0,73.7,68.1,1,11,401,100.0,100.0,97.8,5,15,3,785,0,0,0,785,425,425,0,785,360,0
Drake Jackson,40872,C,KENTUCKY,12,100.0,0,202,72.2,80.1,68.2,0,8,330,100.0,100.0,98.8,4,8,0,785,785,0,0,785,354,354,0,0,431,0
Beau Benzschawel,46801,G,WISCONSIN,12,100.0,0,349,90.0,88.6,89.8,0,3,309,100.0,100.0,98.9,3,5,2,785,0,0,0,785,327,327,785,0,458,0
Connor McGovern,41714,G,PENN STATE,12,100.0,1,266,73.7,78.7,73.0,1,9,400,100.0,100.0,98.5,4,11,1,783,66,0,0,783,419,419,717,0,364,0
Kalei Meyer,48728,G,NEVADA,12,100.0,1,239,53.9,49.5,53.4,6,17,452,100.0,100.0,97.0,1,25,2,783,243,36,0,783,466,466,504,0,317,0
Tyler Gauthier,46788,C,MIAMI FL,12,100.0,0,220,68.0,72.2,65.8,1,9,398,100.0,100.0,98.7,2,10,0,782,782,0,0,782,418,418,0,0,364,0
Mike Caliendo,41446,G,W MICHIGAN,12,100.0,0,347,73.0,75.1,71.4,1,3,339,100.0,100.0,99.1,1,5,1,781,0,781,0,781,365,365,0,0,416,0
Brock Hoffman,54535,G,COAST CAR,12,100.0,0,141,58.6,69.7,55.1,2,4,321,100.0,100.0,97.8,3,10,4,781,0,0,0,781,339,339,781,0,442,0
Trey Carter,54494,C,COAST CAR,12,100.0,0,141,66.9,80.5,65.3,2,5,321,100.0,100.0,97.4,8,12,5,781,781,0,0,781,339,339,0,0,442,0
Chandler Brewer,13976,G,MIDDLE TN,12,100.0,1,224,68.1,87.0,63.3,1,5,447,100.0,100.0,98.9,3,8,2,780,0,2,0,780,464,464,778,0,316,0
Keegan Cryder,57110,C,WYOMING,12,100.0,0,351,72.8,55.8,74.9,1,11,314,100.0,100.0,97.8,2,13,1,778,517,225,0,778,330,330,36,0,448,0
Arvin Fletcher,41722,G,SO MISS,11,100.0,0,296,58.8,75.8,51.6,4,14,433,100.0,100.0,97.5,3,20,2,778,46,600,0,778,455,455,0,130,323,1
Parker Braun,40258,G,GA TECH,12,100.0,0,176,72.6,58.5,71.8,2,6,137,100.0,100.0,96.4,1,9,1,778,0,778,0,778,145,145,0,0,633,0
Valentino Daltoso,40467,G,CAL,12,100.0,1,130,69.2,81.4,65.7,1,11,425,100.0,100.0,98.4,5,13,1,778,0,563,86,778,450,450,103,26,328,0
Roger Joseph,59840,T,MEMPHIS,12,100.0,0,218,74.1,70.3,74.9,0,11,351,100.0,100.0,97.6,7,14,3,777,0,0,0,777,375,375,0,777,402,0
Trevor Brown,46388,T,AKRON,12,100.0,2,102,60.7,68.0,55.3,3,14,444,100.0,100.0,97.0,10,22,5,776,0,0,776,776,479,479,0,0,297,0
Martez Ivey,46178,T,FLORIDA,12,100.0,1,163,58.4,63.5,58.2,7,8,355,100.0,100.0,97.0,7,18,3,775,0,0,772,775,374,374,0,0,401,3
Bobby DeHaro,60194,G,UTEP,12,100.0,0,330,59.4,70.4,57.2,6,10,390,100.0,100.0,97.7,5,17,1,775,0,721,54,775,409,409,0,0,366,0
T.J. Fiailoa,39844,G,LA MONROE,12,100.0,0,209,62.4,83.9,56.2,1,6,402,100.0,100.0,98.9,3,8,1,774,0,0,0,774,420,420,774,0,354,0
Tommy Doles,46702,G,NWESTERN,10,100.0,0,256,61.8,69.6,58.1,5,8,402,100.0,100.0,98.1,1,14,1,774,0,0,0,774,426,426,774,0,348,0
Peyton Reeder,56549,G,ARMY,12,100.0,0,114,65.7,48.8,65.2,1,4,89,100.0,100.0,97.2,4,5,0,774,29,18,0,774,91,91,725,0,683,2
Vederian Lowe,59741,T,ILLINOIS,12,100.0,1,187,64.0,70.1,59.5,1,12,366,100.0,100.0,98.0,5,14,1,773,0,0,773,773,391,391,0,0,382,0
Robert Hunt,46139,T,LA LAFAYET,12,100.0,0,207,73.2,79.9,68.9,1,5,335,100.0,100.0,98.8,3,7,1,772,0,0,0,772,349,349,0,769,423,3
Steven Nielsen,26265,T,E MICHIGAN,12,100.0,0,160,71.6,73.9,72.4,1,15,412,100.0,100.0,97.6,7,18,2,772,0,0,0,772,435,435,0,770,337,0
Darrin Paulo,37405,T,UTAH,11,100.0,0,328,65.5,78.8,61.5,2,7,347,100.0,100.0,98.4,6,10,1,772,0,0,0,772,368,368,0,770,404,2
Travis Bruffy,42074,T,TEXAS TECH,11,100.0,1,315,66.1,70.6,59.5,3,21,474,100.0,100.0,96.8,4,27,3,771,0,0,768,771,498,498,0,1,273,2
Tyler Jordan,46662,G,FLORIDA,12,100.0,1,163,57.5,59.7,54.4,3,9,354,100.0,100.0,97.7,1,14,2,771,43,728,0,771,372,372,0,0,399,0
Austin Labus,39269,T,BOWL GREEN,11,100.0,1,122,57.5,60.3,56.0,3,14,399,100.0,100.0,96.9,6,21,4,771,0,0,0,771,429,429,0,771,342,0
Joe Anderson,46742,G,OHIO,12,100.0,0,259,78.5,78.5,74.3,0,6,326,100.0,100.0,98.5,0,8,2,771,0,760,11,771,348,348,0,0,423,0
Austen Pleasants,37066,T,OHIO,12,100.0,0,259,70.0,60.3,71.7,1,9,325,100.0,100.0,97.2,2,14,4,771,0,0,0,771,347,347,0,771,424,0
Mason Denley,46032,G,HOUSTON,11,100.0,0,182,64.1,79.3,59.4,3,8,410,100.0,100.0,98.7,4,11,0,770,0,770,0,770,439,439,0,0,331,0
