player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Juwan Mitchell,99368,LB,TENNESSEE,3,0,0,307,60.3,1,2,9,16.4,11.1,1,0,16.7,0,61,10,3,0,54.5,1,0,3,17.4,0.0,0,16.7,0,23,4,1
David Gbenda,99370,LB,TEXAS,10,0,0,311,60.9,0,0,17,19.6,5.9,1,0,11.8,2,97,19,2,0,52.2,0,0,5,16.7,0.0,0,0.0,0,36,6,0
Jett Bush,99372,ED,TEXAS,9,0,0,311,63.3,2,4,88,88.3,8.0,7,1,4.5,1,103,91,7,0,64.9,2,0,29,85.3,17.2,5,6.9,1,34,29,3
Hayden Hatcher,99373,ED,KANSAS,4,0,0,198,66.5,0,6,42,95.5,14.3,6,0,7.1,0,44,42,6,0,70.9,0,4,13,100.0,30.8,4,15.4,0,13,13,4
Jared Bartlett,99374,S,W VIRGINIA,12,0,0,343,68.2,1,12,133,69.5,11.3,15,1,7.9,4,197,137,17,0,71.8,1,3,45,86.8,17.8,8,13.3,4,53,46,8
Dee Winters,99376,LB,TCU,12,0,0,305,61.6,3,5,25,7.6,8.0,2,1,20.0,1,369,28,9,0,59.7,2,3,14,13.8,7.1,1,25.0,1,116,16,6
Kamryn Farrar,99380,LB,OKLA STATE,8,0,0,262,83.4,1,0,5,22.2,0.0,0,0,70.0,3,27,6,4,0,75.0,0,0,2,16.7,0.0,0,100.0,2,12,2,2
Khalid Duke,99387,ED,KANSAS ST,3,0,0,199,78.5,0,3,38,79.6,15.8,6,0,9.2,2,49,39,5,0,58.0,0,1,2,66.7,0.0,0,25.0,0,3,2,1
Austin Moore,99388,LB,KANSAS ST,12,0,0,199,53.7,0,1,20,23.3,5.0,1,0,2.5,0,90,21,1,0,58.7,0,1,8,66.7,12.5,1,6.3,0,12,8,1
Aric Horne,99389,LB,IOWA STATE,11,0,0,193,55.6,0,1,12,10.2,8.3,1,0,4.2,0,118,12,1,0,61.7,0,1,4,33.3,25.0,1,12.5,0,12,4,1
Matt Jones,99396,LB,BAYLOR,12,0,0,118,63.6,3,6,87,42.5,8.0,7,3,7.5,2,219,93,11,0,62.8,3,3,48,52.0,10.4,5,8.3,1,98,51,7
Kosi Eldridge,99397,LB,TEXAS TECH,8,0,0,315,71.1,0,2,5,17.5,20.0,1,0,20.0,0,40,7,2,0,55.4,0,1,2,15.0,0.0,0,25.0,0,20,3,1
Tyrique Matthews,99398,LB,TEXAS TECH,3,0,0,315,59.1,0,0,1,6.3,0.0,0,0,0.0,0,16,1,0,0,59.1,0,0,1,11.1,0.0,0,0.0,0,9,1,0
Tykee Smith,99500,S,GEORGIA,1,0,0,173,60.7,0,0,1,16.7,100.0,1,0,0.0,0,6,1,0,0,60.7,0,0,1,20.0,100.0,1,0.0,0,5,1,0
Josh Foster,99503,S,TCU,11,0,1,305,57.2,1,1,13,9.5,7.7,1,2,7.7,0,148,14,2,0,60.7,1,0,6,17.6,0.0,0,8.3,0,34,6,1
Millard Bradford,99504,S,TCU,11,0,0,305,73.2,0,0,2,0.8,0.0,0,0,50.0,1,258,2,1,0,74.5,0,0,1,1.5,0.0,0,100.0,1,67,1,1
Will Williams,99512,LB,BAYLOR,6,0,0,118,65.0,0,3,9,25.0,22.2,2,1,16.7,0,36,9,3,0,64.6,0,2,5,27.8,20.0,1,20.0,0,18,5,2
Kevon Glenn,99720,LB,GA SOUTHRN,9,0,0,174,65.9,1,4,23,26.7,13.0,3,0,15.2,1,90,24,6,0,70.1,1,2,9,39.1,22.2,2,27.8,1,23,9,4
Don Chapman,99721,CB,N CAROLINA,8,0,0,245,52.4,0,0,8,4.3,0.0,0,1,0.0,0,208,9,0,0,53.9,0,0,5,5.3,0.0,0,0.0,0,94,5,0
Mikel Jones,99722,LB,SYRACUSE,12,0,2,304,71.1,1,15,68,19.0,13.2,9,3,16.2,3,384,73,19,0,83.1,1,7,21,17.8,28.6,6,28.6,2,129,23,10
Garrett Williams,99723,CB,SYRACUSE,10,0,0,304,80.2,1,1,8,2.6,25.0,2,0,12.5,0,307,8,2,0,65.7,0,1,0,0.0,,1,,0,101,0,1
Nate Temple,99726,ED,PITTSBURGH,4,0,0,268,61.6,1,0,25,100.0,4.0,1,0,2.0,0,27,27,1,0,54.6,0,0,6,100.0,0.0,0,0.0,0,7,7,0
Demetrius Knight II,99728,LB,GA TECH,6,0,0,176,59.2,0,0,0,7.1,,0,0,,0,14,1,0,0,59.2,0,0,0,16.7,,0,,0,6,1,0
Kane Patterson,99729,LB,CLEMSON,4,0,0,140,55.7,0,0,3,16.0,0.0,0,0,0.0,0,25,4,0,0,57.6,0,0,1,25.0,0.0,0,0.0,0,8,2,0
Travis Jay,99730,CB,FLORIDA ST,9,0,0,167,51.9,0,0,3,3.1,0.0,0,0,0.0,0,96,3,0,0,58.3,0,0,1,2.6,0.0,0,0.0,0,38,1,0
Joseph Charleston,99732,S,CLEMSON,3,0,0,140,60.0,0,0,1,2.9,0.0,0,0,0.0,0,35,1,0,0,,0,0,0,0.0,,0,,0,6,0,0
Jarvis Brownlee Jr.,99734,CB,FLORIDA ST,12,0,0,167,65.6,0,2,4,0.9,0.0,0,2,25.0,0,463,4,2,0,66.9,0,1,1,0.5,0.0,0,50.0,0,193,1,1
Ny'Quee Hawkins,99736,CB,VA TECH,3,0,0,337,67.5,0,0,4,11.8,0.0,0,0,25.0,1,34,4,1,0,59.5,0,0,1,10.0,0.0,0,0.0,0,10,1,0
Kalen DeLoach,99740,LB,FLORIDA ST,12,1,0,167,78.0,3,4,18,5.2,11.1,2,2,25.0,1,381,20,8,0,69.2,2,3,7,5.5,0.0,0,35.7,0,164,9,5
Brandon Hill,99742,S,PITTSBURGH,12,0,0,268,69.7,1,0,3,0.7,0.0,0,2,16.7,0,411,3,1,0,,0,0,0,0.0,,0,,0,118,0,0
Andrew Booth Jr.,99744,CB,CLEMSON,10,0,0,140,57.1,0,0,6,2.2,16.7,1,0,0.0,0,319,7,0,0,64.8,0,0,3,2.5,33.3,1,0.0,0,121,3,0
Dune Smith,99746,LB,PITTSBURGH,2,0,0,268,60.0,0,0,1,8.3,0.0,0,0,0.0,0,12,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
Eugene Asante,99748,LB,N CAROLINA,10,0,0,245,65.3,0,2,12,14.3,8.3,1,0,8.3,0,91,13,2,0,67.9,0,0,6,17.1,16.7,1,0.0,0,35,6,0
Jalyn Phillips,99751,S,CLEMSON,10,0,0,140,64.8,1,0,5,2.8,0.0,0,1,10.0,0,181,5,1,0,67.9,1,0,3,4.2,0.0,0,16.7,0,72,3,1
Aman Greenwood,99753,S,SYRACUSE,8,0,0,304,72.8,0,0,4,4.0,50.0,2,1,0.0,0,99,4,0,0,73.9,0,0,3,8.1,66.7,2,0.0,0,37,3,0
Giovanni Biggers,99755,S,N CAROLINA,12,0,0,245,58.3,0,1,2,0.8,0.0,0,0,75.0,1,260,2,2,0,58.3,0,1,2,1.8,0.0,0,75.0,1,110,2,2
Antonio Clary,99757,S,VIRGINIA,12,0,0,335,59.3,0,0,2,1.1,0.0,0,1,0.0,0,182,2,0,0,,0,0,0,0.0,,0,,0,42,0,0
Quashon Fuller,99758,ED,FLORIDA ST,11,0,0,167,60.6,0,6,66,100.0,7.6,5,0,6.1,1,71,71,7,0,62.1,0,3,21,100.0,9.5,2,11.9,1,24,24,4
Brandon George,99759,LB,PITTSBURGH,8,0,0,268,65.6,0,5,22,24.4,13.6,3,0,15.9,1,90,22,6,0,75.5,0,1,6,24.0,33.3,2,25.0,1,25,6,2
Keith Maguire,99760,LB,CLEMSON,5,0,0,140,69.7,0,2,7,20.0,28.6,2,0,14.3,0,35,7,2,0,78.6,0,1,2,13.3,100.0,2,25.0,0,15,2,1
Kenan Johnson,99761,CB,GA TECH,3,0,0,176,60.0,1,0,1,9.1,0.0,0,0,50.0,0,11,1,1,0,,0,0,0,0.0,,0,,0,4,0,0
Geoffrey Cantin-Arku,99763,LB,SYRACUSE,10,0,1,304,59.0,2,1,92,50.5,6.5,6,4,2.7,1,196,99,4,0,59.9,1,0,33,60.7,9.1,3,4.5,1,61,37,2
Etinosa Reuben,99766,DI,CLEMSON,10,1,0,140,69.8,1,6,110,96.7,9.1,10,0,5.9,3,121,117,10,1,63.3,0,3,40,95.6,7.5,3,6.3,1,45,43,4
SirVocea Dennis,99767,LB,PITTSBURGH,11,0,0,268,64.9,5,7,83,26.1,9.6,8,2,10.8,3,330,86,15,0,61.9,2,4,17,23.8,17.6,3,23.5,1,80,19,7
Ruke Orhorhoro,99768,DI,CLEMSON,12,2,0,140,66.5,1,8,261,100.0,3.4,9,1,3.6,5,275,275,14,2,71.9,1,5,87,100.0,5.7,5,5.7,2,96,96,8
Jaylon Scott,99771,LB,NC STATE,10,0,1,248,59.3,1,4,53,24.8,3.8,2,1,8.5,2,218,54,7,0,51.6,0,0,9,42.9,0.0,0,0.0,0,21,9,0
Renardo Green,99773,S,FLORIDA ST,4,0,0,167,66.8,0,0,2,1.6,50.0,1,0,0.0,0,123,2,0,0,,0,0,0,0.0,,0,,0,63,0,0
T.C. Harrison,99779,LB,VIRGINIA,2,0,0,335,58.0,0,1,2,50.0,0.0,0,0,25.0,0,4,2,1,0,59.2,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Amare Barno,99780,ED,VA TECH,12,0,0,337,70.5,7,22,270,84.2,7.4,20,1,6.5,3,335,282,32,0,73.1,5,10,110,92.9,11.8,13,8.6,2,126,117,17
Greg Williams,99784,ED,CLEMSON,4,1,0,140,68.8,1,1,33,97.1,9.1,3,0,3.0,0,35,34,2,1,76.2,1,1,14,100.0,14.3,2,7.1,0,15,15,2
LaVonta Bentley,99789,LB,CLEMSON,8,0,0,140,61.5,1,2,14,15.9,0.0,0,0,17.9,1,88,14,4,0,57.0,0,0,5,15.6,0.0,0,20.0,1,32,5,1
Brendan Gant,99793,S,FLORIDA ST,5,0,0,167,56.7,0,0,3,3.6,0.0,0,3,0.0,0,83,3,0,0,,0,0,0,0.0,,0,,0,32,0,0
Dean Ferguson,99798,LB,VA TECH,3,0,0,337,54.6,0,2,8,25.8,0.0,0,0,12.5,0,31,8,2,0,56.2,0,0,3,30.0,0.0,0,0.0,0,10,3,0
Raymond Vohasek,99805,DI,N CAROLINA,12,3,0,245,69.5,4,10,239,98.9,5.9,14,5,3.8,2,262,259,16,2,70.0,3,5,107,100.0,6.5,7,5.6,2,117,117,10
Kevon Darton,99808,DI,SYRACUSE,11,1,0,304,73.6,0,4,59,96.9,13.6,8,2,3.4,0,65,63,4,0,69.7,0,3,25,96.4,16.0,4,6.0,0,28,27,3
Derrick McLendon II,99810,ED,FLORIDA ST,12,0,0,167,64.4,2,9,154,98.2,10.4,16,0,6.8,5,167,164,16,0,70.3,2,7,71,97.5,15.5,11,13.4,5,79,77,14
Tomari Fox,99811,DI,N CAROLINA,12,0,0,245,61.1,3,8,152,96.3,9.9,15,2,4.3,1,162,156,12,0,65.0,2,6,61,98.4,18.0,11,6.6,0,63,62,8
Bam Brima,99812,ED,PITTSBURGH,4,0,0,268,61.6,1,0,13,100.0,7.7,1,0,3.8,0,17,17,1,0,59.7,0,0,0,100.0,,0,,0,1,1,0
C.J. Clark,99816,DI,NC STATE,3,0,0,248,70.0,0,3,62,98.4,8.1,5,1,2.4,0,64,63,3,0,65.3,0,0,4,80.0,25.0,1,0.0,0,5,4,0
Calijah Kancey,99822,DI,PITTSBURGH,12,1,0,268,84.6,6,16,285,99.0,10.9,31,0,6.7,8,307,304,30,0,77.9,2,5,76,100.0,13.2,10,9.9,4,82,82,11
Khadry Jackson,99823,LB,GA SOUTHRN,7,0,0,174,49.6,5,6,20,18.3,10.0,2,0,27.5,0,115,21,11,0,55.5,3,1,10,40.7,10.0,1,20.0,0,27,11,4
Terrell Dawkins,99825,ED,NC STATE,10,0,0,248,61.0,1,8,77,98.8,10.4,8,0,5.8,0,80,79,9,0,60.2,0,5,22,96.0,9.1,2,11.4,0,25,24,5
Cam'Ron Kelly,99827,S,N CAROLINA,12,0,0,245,58.2,0,2,3,1.6,0.0,0,2,33.3,0,258,4,2,0,59.9,0,0,0,0.9,,0,,0,116,1,0
Deandre Jules,99830,DI,PITTSBURGH,7,0,0,268,57.8,0,0,37,100.0,2.7,1,0,0.0,0,37,37,0,0,61.8,0,0,10,100.0,10.0,1,0.0,0,10,10,0
Tru Thompson,99831,DI,FLORIDA ST,1,0,0,167,74.7,0,0,9,100.0,11.1,1,0,11.1,1,9,9,1,0,57.4,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Josh Fuga,99832,DI,VA TECH,12,0,0,337,51.8,0,6,186,100.0,3.2,6,0,2.2,1,197,197,7,0,55.1,0,3,64,100.0,6.3,4,3.9,1,70,70,4
Klayton Randolph,99835,ED,CLEMSON,1,0,0,140,59.7,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Mario Kendricks,99838,DI,VA TECH,8,0,0,337,66.8,0,7,133,100.0,9.8,13,0,3.4,1,138,138,8,0,69.3,0,4,52,100.0,19.2,10,3.8,0,55,55,4
Kristian Varner,99839,DI,N CAROLINA,4,0,0,245,59.5,0,2,18,100.0,5.6,1,0,5.6,0,19,19,2,0,60.7,0,1,11,100.0,9.1,1,4.5,0,11,11,1
Hunter Stewart,99841,LB,VIRGINIA,11,0,0,335,65.2,2,10,88,43.9,10.2,9,1,9.1,2,205,90,14,0,65.0,0,7,44,58.4,15.9,7,12.5,2,77,45,9
Mike Lockhart,99842,DI,GA TECH,12,0,0,176,59.1,0,1,67,100.0,1.5,1,0,2.2,1,70,70,2,0,58.8,0,0,13,100.0,0.0,0,0.0,0,14,14,0
Nigel Simmons,99843,DI,VA TECH,2,0,0,337,56.7,0,0,11,100.0,0.0,0,0,0.0,0,12,12,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Ben Smiley III,99845,ED,VIRGINIA,7,0,0,335,55.4,3,5,97,100.0,1.0,1,3,4.1,0,107,107,8,0,53.2,0,2,39,100.0,0.0,0,2.6,0,43,43,2
Norell Pollard,99848,DI,VA TECH,12,3,0,337,64.4,3,14,250,99.6,7.2,18,0,3.8,1,266,265,18,1,62.3,2,9,85,100.0,8.2,7,7.6,1,90,90,12
Steve Linton,99849,ED,SYRACUSE,6,1,0,304,65.1,0,0,36,97.4,8.3,3,1,2.8,1,38,37,1,0,65.5,0,0,13,93.3,23.1,3,0.0,0,15,14,0
Curtis Fann Jr.,99850,ED,AKRON,10,0,0,102,60.0,1,2,82,98.9,6.1,5,0,1.8,0,88,87,3,0,54.8,0,0,27,100.0,3.7,1,0.0,0,27,27,0
Kevin Hester Jr.,99852,DI,N CAROLINA,12,1,0,245,62.2,1,0,113,100.0,3.5,4,1,2.2,2,116,116,3,1,66.3,0,0,46,100.0,6.5,3,4.3,2,47,47,2
D'Sean Perry,99853,ED,VIRGINIA,7,0,0,335,58.7,2,5,38,80.0,5.3,2,1,9.2,0,50,40,7,0,62.2,1,3,14,73.7,14.3,2,14.3,0,19,14,4
D'Quan Douse,99854,DI,GA TECH,6,0,0,176,76.9,0,0,21,100.0,14.3,3,0,0.0,0,21,21,0,0,79.7,0,0,6,100.0,16.7,1,0.0,0,6,6,0
Malcolm Ray,99856,DI,FLORIDA ST,10,0,0,167,62.4,2,6,140,100.0,7.1,10,0,4.3,2,147,147,10,0,60.4,0,4,65,100.0,6.2,4,4.6,1,70,70,5
Jordan Anderson,100285,S,BOWL GREEN,12,1,0,122,72.3,0,1,6,1.6,0.0,0,0,8.3,0,370,6,1,0,64.2,0,1,3,2.1,0.0,0,16.7,0,143,3,1
Robert Daniel Jr.,100289,S,E MICHIGAN,11,0,1,160,57.5,0,0,2,2.5,0.0,0,1,0.0,0,119,3,0,0,,0,0,0,0.0,,0,,0,32,0,0
Dishon McNary,100293,CB,C MICHIGAN,4,1,0,134,82.6,1,0,4,3.4,0.0,0,1,12.5,0,118,4,1,0,,0,0,0,0.0,,0,,0,44,0,0
A.J. Watts,100297,CB,AKRON,10,0,0,102,72.3,0,0,2,0.7,50.0,1,5,0.0,0,280,2,0,0,,0,0,0,0.0,,0,,0,93,0,0
Patrick Day,100299,S,BOWL GREEN,6,0,0,122,67.3,0,0,1,2.6,100.0,1,1,0.0,0,38,1,0,0,67.3,0,0,1,7.1,100.0,1,0.0,0,14,1,0
Brock Horne,100301,LB,BOWL GREEN,12,0,0,122,71.1,4,3,35,11.8,5.7,2,2,18.6,3,321,38,10,0,68.2,0,2,14,12.6,0.0,0,21.4,2,127,16,4
Darren Anders,100304,LB,BOWL GREEN,12,0,0,122,75.0,3,4,56,17.1,12.5,7,0,11.6,3,356,61,10,0,90.1,1,2,26,21.2,19.2,5,17.3,3,137,29,6
Paul Breinz,100305,CB,KENT STATE,3,0,0,201,60.0,0,0,1,9.1,0.0,0,0,0.0,0,11,1,0,0,,0,0,0,0.0,,0,,0,3,0,0
Dylan Powell,100307,S,BUFFALO,7,0,0,126,59.9,1,1,4,4.1,25.0,1,0,25.0,0,122,5,2,0,60.9,1,1,3,7.5,33.3,1,33.3,0,40,3,2
Kendric Nowling,100309,S,E MICHIGAN,4,0,0,160,56.8,0,0,2,11.1,0.0,0,1,0.0,0,27,3,0,0,,0,0,0,0.0,,0,,0,7,0,0
Jabbar Price,100312,ED,KENT STATE,10,0,0,201,58.6,2,5,121,96.9,7.4,9,1,3.7,1,129,125,8,0,60.2,1,3,47,97.9,12.8,6,4.3,0,48,47,4
Randy Cochran Jr.,100315,S,AKRON,7,0,0,102,59.2,0,0,2,1.1,0.0,0,0,0.0,0,178,2,0,0,,0,0,0,0.0,,0,,0,49,0,0
D'Andre Ragin,100316,ED,TOLEDO,11,1,0,316,67.9,0,5,82,92.8,11.0,9,0,5.5,2,97,90,7,0,70.4,0,1,34,95.1,14.7,5,7.4,2,41,39,3
T.J. Peavy,100322,S,E MICHIGAN,10,0,0,160,49.2,0,0,23,11.0,0.0,0,0,0.0,0,209,23,0,0,52.9,0,0,8,13.3,0.0,0,0.0,0,60,8,0
Blaine Spires,100324,ED,BOWL GREEN,11,0,0,122,77.8,3,15,184,72.6,14.7,27,0,6.0,2,274,199,20,0,82.8,1,10,76,79.8,26.3,20,9.9,2,104,83,13
Aaron Hamilton,100326,ED,E MICHIGAN,2,0,0,160,64.7,0,1,19,100.0,10.5,2,0,2.6,0,19,19,1,0,66.3,0,1,3,100.0,33.3,1,16.7,0,3,3,1
Corey Thomas Jr.,100330,ED,AKRON,12,0,0,102,58.7,2,2,73,65.6,8.2,6,1,4.1,1,122,80,5,0,62.3,1,1,23,79.4,8.7,2,8.7,1,34,27,3
Julian Richardson,100336,ED,AKRON,10,0,0,102,56.7,2,4,79,71.4,6.3,5,0,3.8,0,119,85,6,0,61.3,1,2,32,87.5,12.5,4,4.7,0,40,35,3
Bryce Wilson,100341,DI,AKRON,11,0,0,102,56.2,0,3,119,100.0,1.7,2,0,1.3,0,125,125,3,0,60.2,0,3,29,100.0,6.9,2,5.2,0,29,29,3
Buddha Jones,100343,DI,TROY,6,0,0,318,63.4,0,3,43,100.0,4.7,2,1,3.5,0,44,44,3,0,69.8,0,2,7,100.0,28.6,2,14.3,0,7,7,2
Alex Merritt,100346,DI,E MICHIGAN,11,2,0,160,64.4,1,7,210,100.0,6.7,14,2,1.9,0,215,215,8,1,66.8,1,5,66,100.0,12.1,8,4.5,0,66,66,6
Ronald McGee,100347,DI,KANSAS,12,0,0,198,64.9,0,7,106,100.0,5.7,6,0,5.2,2,110,110,9,0,72.7,0,7,38,100.0,15.8,6,14.5,2,40,40,9
Denzel Daxon,100352,DI,OHIO,12,0,0,259,63.3,0,3,97,100.0,6.2,6,2,2.6,1,101,101,4,0,62.5,0,1,23,100.0,8.7,2,6.5,1,23,23,2
DeZaun Brooks,100355,ED,E MICHIGAN,2,0,0,160,70.4,0,0,8,100.0,25.0,2,0,12.5,1,9,9,1,0,74.7,0,0,4,100.0,50.0,2,25.0,1,4,4,1
Kyu Blu Kelly,100375,CB,STANFORD,11,0,0,300,70.9,1,0,1,0.3,0.0,0,0,50.0,0,365,1,1,0,,0,0,0,0.0,,0,,0,131,0,0
Nicolas Toomer,100376,CB,STANFORD,8,0,0,300,55.1,0,0,2,1.4,0.0,0,0,0.0,0,147,2,0,0,,0,0,0,0.0,,0,,0,52,0,0
Trikweze Bridges,100378,CB,OREGON,10,0,0,264,59.2,0,0,2,1.7,0.0,0,2,0.0,0,118,2,0,0,59.2,0,0,1,2.4,0.0,0,0.0,0,42,1,0
D.J. James,100379,CB,OREGON,11,0,0,264,70.4,1,1,3,1.0,0.0,0,2,33.3,0,390,4,2,0,59.2,0,0,1,0.6,0.0,0,0.0,0,157,1,0
Asa Turner,100389,S,WASHINGTON,10,0,0,340,59.3,0,2,6,4.0,16.7,1,0,16.7,0,175,7,2,0,64.0,0,1,2,6.0,50.0,1,25.0,0,50,3,1
Mishael Powell,100390,CB,WASHINGTON,9,0,0,340,49.9,0,1,5,2.6,0.0,0,0,10.0,0,196,5,1,0,51.7,0,1,3,5.4,0.0,0,16.7,0,56,3,1
JaTravis McCloud,100391,CB,UTAH,2,0,0,328,55.3,0,0,1,3.2,0.0,0,1,0.0,0,62,2,0,0,59.0,0,0,0,4.2,,0,,0,24,1,0
Henry Kimmins,100402,CB,WASH STATE,3,0,0,341,65.1,0,0,3,15.8,33.3,1,0,0.0,0,19,3,0,0,60.0,0,0,1,11.1,100.0,1,0.0,0,9,1,0
Carl Jones Jr.,100406,ED,UCLA,11,0,1,324,67.4,4,10,124,80.4,9.7,12,2,7.3,2,163,131,16,0,70.4,2,7,36,91.3,22.2,8,15.3,1,46,42,10
Connor Soelle,100407,LB,ARIZONA ST,5,0,0,110,57.3,0,2,6,18.8,33.3,2,0,16.7,0,32,6,2,0,54.8,0,0,4,44.4,0.0,0,0.0,0,9,4,0
Miki Suguturaga,100414,ED,UTAH,7,0,0,328,77.4,0,3,30,79.5,13.3,4,0,8.3,1,39,31,4,0,84.5,0,3,18,79.2,22.2,4,13.9,1,24,19,4
Braxten Croteau,100417,ED,CAL,12,0,0,130,51.0,2,4,186,89.0,3.2,6,0,1.6,0,227,202,6,0,53.0,2,3,84,95.7,4.8,4,3.0,0,93,89,5
Noa Ngalu,100419,DI,WASHINGTON,2,0,0,340,55.9,0,0,9,100.0,0.0,0,0,0.0,0,10,10,0,0,58.5,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Faatui Tuitele,100420,DI,WASHINGTON,10,0,0,340,61.9,0,4,95,100.0,3.2,3,0,5.3,3,98,98,7,0,64.1,0,1,30,100.0,3.3,1,5.0,1,31,31,2
Ty Garay-Harris,100429,DI,WASH STATE,9,0,0,341,60.3,1,2,54,100.0,9.3,5,0,2.8,0,55,55,3,0,59.5,0,1,31,100.0,9.7,3,1.6,0,32,32,1
Nicholas Sheetz,100430,DI,WASH STATE,1,0,0,341,57.3,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,57.9,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Datona Jackson,100431,DI,UCLA,12,1,0,324,64.3,2,12,323,99.1,7.4,24,1,3.4,4,339,336,18,0,63.5,1,7,95,99.0,8.4,8,7.4,3,101,100,11
Dovid Magna,100436,DI,UCLA,1,0,0,324,56.7,0,0,7,100.0,0.0,0,1,0.0,0,9,9,0,0,57.8,0,0,4,100.0,0.0,0,0.0,0,6,6,0
Tautala Pesefea Jr.,100438,DI,ARIZONA ST,12,1,0,110,56.4,2,4,128,100.0,3.1,4,0,3.1,1,138,138,7,1,57.5,1,1,53,100.0,1.9,1,3.8,1,55,55,3
Stanley Ta'ufo'ou,100444,DI,USC,12,0,0,326,58.1,0,4,185,100.0,3.8,7,3,1.1,0,202,202,4,0,55.6,0,2,51,100.0,3.9,2,2.0,0,57,57,2
De'jon Benton,100445,DI,USC,8,0,0,326,62.8,1,3,44,100.0,11.4,5,0,4.5,0,46,46,4,0,62.6,1,1,25,100.0,12.0,3,4.0,0,25,25,2
Simon Sandberg,100446,DI,OREGON ST,11,0,0,265,67.0,2,14,252,98.9,7.5,19,2,4.0,2,263,260,18,0,72.5,1,11,102,99.0,11.8,12,6.9,1,105,104,13
Jordan Whittley,100447,DI,MICHIGAN,5,0,0,222,69.3,1,2,9,100.0,33.3,3,0,16.7,0,9,9,3,0,66.9,1,0,3,100.0,33.3,1,16.7,0,3,3,1
James Rawls,100448,DI,OREGON ST,12,0,0,265,56.8,1,6,154,100.0,4.5,7,0,2.3,0,161,161,7,0,58.5,0,4,61,100.0,8.2,5,3.3,0,62,62,4
Kristian Williams,100451,DI,OREGON,12,0,0,264,55.9,1,8,141,100.0,5.7,8,1,3.2,0,156,156,9,0,59.6,0,4,56,100.0,8.9,5,3.6,0,62,62,4
Brandon Dorlus,100452,DI,OREGON,12,1,0,264,84.7,6,31,335,100.0,14.9,50,3,6.4,3,353,353,40,1,88.8,5,17,140,100.0,19.3,27,9.3,2,150,150,24
Jayden Simon,100454,DI,COLORADO,8,0,0,143,53.2,0,0,42,100.0,0.0,0,1,0.0,0,45,45,0,0,53.5,0,0,16,100.0,0.0,0,0.0,0,18,18,0
Janaz Jordan,100455,DI,COLORADO,10,1,0,143,52.5,0,3,124,100.0,0.8,1,1,1.2,0,130,130,3,1,52.4,0,3,51,100.0,2.0,1,2.9,0,53,53,3
Aeneas DiCosmo,100456,ED,STANFORD,3,0,0,300,61.7,1,0,9,100.0,11.1,1,0,5.6,0,10,10,1,0,59.7,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Levani Damuni,100457,LB,STANFORD,12,0,0,300,66.4,1,3,35,14.9,17.1,6,1,8.6,1,261,39,5,0,72.9,1,3,17,18.8,29.4,5,17.6,1,96,18,5
Tristan Sinclair,100458,LB,STANFORD,11,0,0,300,62.6,1,1,11,9.5,18.2,2,1,9.1,0,126,12,2,0,61.4,0,1,6,10.7,16.7,1,8.3,0,56,6,1
Marvin Ham II,100461,LB,COLORADO,8,0,0,143,55.7,0,1,14,16.3,7.1,1,0,3.6,0,98,16,1,0,58.8,0,1,8,14.8,12.5,1,6.3,0,54,8,1
Quinn Perry,100463,LB,COLORADO,12,0,0,143,53.9,0,6,23,11.6,8.7,2,0,13.0,0,215,25,6,0,51.6,0,0,8,12.7,0.0,0,0.0,0,63,8,0
Ryan Puskas,100467,LB,CAL,3,0,0,130,66.0,0,2,2,9.5,50.0,1,0,50.0,0,21,2,2,0,59.1,0,1,1,16.7,0.0,0,50.0,0,6,1,1
Daniel Heimuli,100485,LB,WASHINGTON,8,0,0,340,73.8,0,3,5,8.1,80.0,4,2,30.0,0,74,6,3,0,71.0,0,3,4,14.8,75.0,3,37.5,0,27,4,3
Alphonzo Tuputala,100487,LB,WASHINGTON,4,0,0,340,55.6,0,0,3,15.8,0.0,0,1,0.0,0,19,3,0,0,55.6,0,0,3,37.5,0.0,0,0.0,0,8,3,0
Hayden Furey,100489,LB,UTAH,8,0,0,328,65.3,0,3,13,33.3,15.4,2,0,11.5,0,39,13,3,0,,0,0,0,0.0,,0,,0,10,0,0
