player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Koy Moore,124104,WR,AUBURN,12,47.8,0,115,54.5,61.0,47.4,0,0,1,0.4,0.4,100.0,0,0,0,249,0,0,0,521,1,272,0,0,248,0
Sammy Wheeler,77678,TE,KANSAS ST,12,70.7,0,199,56.9,61.8,49.1,1,3,22,17.9,17.6,90.9,0,4,0,249,0,0,0,352,22,125,0,0,227,314
C.J. Johnson,104187,WR,E CAROLINA,12,37.6,0,156,74.5,,53.9,0,0,0,0.0,0.0,,2,0,0,249,0,0,0,663,0,414,0,0,249,2
Enrique Cruz Jr.,144041,T,SYRACUSE,7,100.0,0,304,56.6,62.6,58.0,1,4,136,100.0,100.0,97.4,2,6,1,249,0,0,65,249,144,144,0,184,105,0
Dequan Finn,97804,QB,TOLEDO,10,39.2,0,316,71.4,,60.0,0,0,0,0.0,0.0,,0,0,0,249,0,0,0,636,0,342,0,0,249,0
Johnny Lumpkin,83994,TE,LA LAFAYET,12,61.2,0,207,58.4,73.4,59.3,1,0,42,21.5,22.9,98.8,2,1,0,249,0,0,4,407,47,205,0,1,202,369
Kamaar Bell,99073,G,FAU,8,100.0,0,165,52.4,45.3,53.4,1,3,98,100.0,100.0,96.9,3,5,1,249,0,0,0,249,104,104,248,0,145,0
Isaac Klarkowski,97949,G,RICE,8,100.0,0,275,40.3,42.9,42.8,2,6,123,100.0,100.0,95.9,2,9,1,248,123,12,0,248,131,131,111,0,117,0
Joel Wilson,77943,TE,C MICHIGAN,9,42.5,0,134,73.6,66.2,45.5,0,0,18,5.5,5.9,100.0,2,0,0,248,0,0,0,583,21,354,0,0,227,370
Matt Ryals,100793,G,SO MISS,12,100.0,0,296,45.5,56.9,46.5,2,4,145,100.0,100.0,97.9,4,6,0,248,0,129,0,248,151,151,119,0,97,0
Dylan Leonard,99685,TE,GA TECH,9,57.0,0,176,56.8,36.5,70.9,0,4,51,22.3,22.2,90.2,4,7,3,247,0,0,0,433,53,239,0,0,194,263
Ethan Ellis,156588,G,MIDDLE TN,9,100.0,0,224,40.1,7.6,50.2,0,14,136,100.0,100.0,94.1,2,15,1,247,0,24,13,247,147,147,128,82,100,0
Taulia Tagovailoa,97271,QB,MARYLAND,11,34.9,0,215,82.3,,60.1,0,0,0,0.0,0.0,,1,0,0,247,0,0,0,707,0,432,0,0,247,0
Tanner Arkin,146008,TE,COLO STATE,12,55.6,1,144,37.5,35.3,35.8,0,4,40,18.3,17.3,90.0,6,6,2,247,0,0,0,444,41,237,0,0,206,205
Solo Vaipulu,75849,G,HAWAII,4,100.0,0,180,62.0,67.4,60.6,3,6,163,100.0,100.0,97.2,1,9,0,247,0,247,0,247,168,168,0,0,79,0
Tanner Morgan,55239,QB,MINNESOTA,8,55.3,0,225,90.9,,60.1,0,0,0,0.0,0.0,,0,0,0,246,0,0,0,445,0,185,0,0,246,0
Shae Wyatt,144440,WR,TULANE,12,50.4,0,319,71.1,,55.6,0,0,0,0.0,0.0,,2,0,0,246,0,0,0,488,0,242,0,0,246,0
Robert Lewis,123858,WR,GA STATE,8,53.1,0,175,60.7,,58.0,0,0,0,0.0,0.0,,0,0,0,246,0,0,0,463,0,216,0,0,246,0
Jacob Cowing,100894,WR,ARIZONA,12,32.7,0,109,79.0,,68.9,0,0,0,0.0,0.0,,1,0,0,245,0,0,0,749,0,502,0,0,245,1
Marco Brewer,131730,G,OREGON ST,6,100.0,0,265,61.2,54.7,62.6,2,2,100,100.0,100.0,97.0,1,5,1,245,0,245,0,245,110,110,0,0,135,0
Biron Rossell,78388,T,LA TECH,10,95.0,0,208,30.6,46.9,42.1,1,4,102,91.9,89.3,96.6,8,6,1,245,0,0,62,258,109,122,0,70,136,126
Kurtis Rourke,97998,QB,OHIO,11,35.0,0,259,92.0,,60.0,0,0,0,0.0,0.0,,2,0,0,245,0,0,0,700,0,400,0,0,245,0
Antonio Williams,156241,WR,CLEMSON,12,43.6,1,140,68.5,62.1,43.5,0,0,1,0.3,0.3,100.0,1,0,0,244,0,0,0,560,1,314,0,0,243,1
Daewood Davis,61584,WR,W KENTUCKY,12,33.2,1,346,67.9,48.9,56.5,0,0,0,0.0,0.2,,3,0,0,244,0,0,0,736,1,492,0,0,243,0
James Blackman,60382,QB,ARK STATE,11,36.3,0,113,77.7,,60.0,0,0,0,0.0,0.0,,1,0,0,244,0,0,0,673,0,408,0,0,244,0
Hayden Rucci,101680,TE,WISCONSIN,9,85.3,0,349,52.2,70.0,47.2,0,1,18,30.5,32.3,97.2,1,1,0,244,0,0,0,286,20,62,0,0,224,285
Elijhah Badger,131603,WR,ARIZONA ST,12,37.5,1,110,76.1,,66.8,0,0,0,0.0,0.0,,4,0,0,244,0,0,0,650,0,403,0,0,244,1
Ramel Keyton,99204,WR,TENNESSEE,12,46.7,0,307,65.0,64.4,55.0,0,0,0,0.0,0.4,,3,0,0,244,0,0,0,522,1,279,0,0,243,16
Grant DuBose,111276,WR,CHARLOTTE,12,34.4,1,136,71.6,61.2,59.6,0,0,1,0.2,0.2,100.0,2,0,0,244,0,0,0,709,1,466,0,0,243,2
Brenden Bates,53746,TE,KENTUCKY,11,68.6,0,202,59.7,78.2,53.9,0,0,25,18.7,22.4,100.0,1,0,0,243,0,0,1,354,32,143,0,0,211,323
Quentin Johnston,123085,WR,TCU,11,46.5,0,305,76.4,,57.7,0,0,0,0.0,0.0,,0,0,0,243,0,0,0,523,0,277,0,0,243,0
Parker Moorer,99422,T,E CAROLINA,12,100.0,0,156,53.2,47.2,54.2,2,9,137,100.0,100.0,96.0,2,11,0,243,0,0,52,243,146,146,12,178,97,0
Levi Gazarek,130363,TE,BOWL GREEN,12,68.4,0,122,35.1,36.1,44.9,0,3,59,36.2,37.6,95.8,2,4,1,242,0,0,0,354,67,178,0,0,175,292
Hassan Beydoun,78185,WR,E MICHIGAN,12,38.9,0,160,60.2,,64.9,0,0,0,0.0,0.0,,1,0,0,242,0,0,0,622,0,377,0,0,242,0
Jalen Walker,61429,WR,MIAMI OH,11,45.2,0,221,57.4,,61.1,0,0,0,0.0,0.0,,0,0,0,242,0,0,0,535,0,293,0,0,242,3
Jayden McGowan,157184,WR,VANDERBILT,12,46.4,0,333,63.0,64.4,55.7,0,0,2,0.8,0.7,100.0,1,0,0,242,0,0,0,522,2,268,0,0,240,9
Dayton Wade,97181,WR,OLE MISS,12,51.6,0,226,64.0,,55.8,0,0,0,0.0,0.0,,0,0,0,242,0,0,0,469,0,219,0,0,242,1
Theo Johnson,129787,TE,PENN STATE,10,54.0,0,266,68.7,62.9,56.9,0,0,20,9.3,10.1,100.0,1,0,0,241,0,0,0,446,23,228,0,0,218,281
Brandon Malkow,87458,G,BALL ST,9,100.0,0,117,63.8,61.5,62.9,1,3,136,100.0,100.0,98.5,0,4,0,241,17,0,0,241,144,144,214,0,97,10
Clayton Tune,77652,QB,HOUSTON,12,27.8,0,182,91.5,,60.0,0,0,0,0.0,0.0,,2,0,0,240,0,0,0,863,0,571,0,0,240,0
Derwin Burgess Jr.,147111,WR,GA SOUTHRN,10,34.2,0,174,64.9,,60.5,0,0,0,0.0,0.0,,4,0,0,240,0,0,0,701,0,459,0,0,240,2
Chase Cunningham,78533,QB,MIDDLE TN,11,30.4,0,224,66.0,,60.3,0,0,0,0.0,0.0,,3,0,0,240,0,0,0,789,0,489,0,0,240,0
Noah Smith,147054,T,ARK STATE,7,100.0,0,113,47.0,39.0,50.7,3,7,134,100.0,100.0,92.5,2,15,5,239,0,0,22,239,139,139,0,217,100,0
Kelsey Johnson,158559,TE,BAYLOR,8,76.8,0,118,66.5,66.7,65.4,0,2,29,29.9,29.7,96.6,1,2,0,239,0,0,0,311,30,101,0,0,209,269
Raymond Pauwels Jr.,101331,TE,FRESNO ST,12,58.6,0,169,51.9,38.8,50.4,1,0,39,19.8,20.3,96.2,0,2,1,239,0,0,1,408,43,212,1,1,196,330
TJ McMahon,83521,QB,RICE,10,39.9,0,275,74.3,,60.2,0,0,0,0.0,0.0,,2,0,0,238,0,0,0,597,0,335,0,0,238,0
Karter Johnson,98133,TE,PITTSBURGH,11,74.1,0,268,48.3,61.2,54.6,0,1,21,20.2,21.0,97.6,3,1,0,238,0,0,0,321,22,105,0,0,216,273
Shocky Jacques-Louis,77960,WR,AKRON,12,30.5,0,102,72.0,70.3,56.5,0,0,2,0.4,0.4,100.0,5,0,0,238,0,0,0,780,2,544,0,0,236,0
Ben Bryant,77655,QB,CINCINNATI,11,36.3,0,138,81.6,,60.0,0,0,0,0.0,0.0,,5,0,0,238,0,0,0,656,0,400,0,0,238,0
Jake Boust,146027,TE,FRESNO ST,12,79.6,0,169,56.2,63.5,60.5,1,1,39,41.5,40.6,97.4,0,2,0,238,0,0,1,299,41,101,0,0,197,271
Jere Getzinger,130457,TE,E MICHIGAN,12,79.6,0,160,52.8,55.9,61.0,0,0,13,18.6,18.7,100.0,2,0,0,238,0,0,0,299,14,75,0,0,224,250
Jordan Moore,143865,WR,DUKE,12,38.5,0,154,72.1,62.1,62.5,0,0,1,0.3,0.3,100.0,0,0,0,238,0,0,0,618,1,379,0,0,237,2
Christian Sims,100276,TE,BOWL GREEN,11,44.5,0,122,65.7,61.2,59.4,0,2,38,12.3,11.4,94.7,0,3,1,237,0,0,0,533,38,332,0,1,199,358
J.J. Jones,143965,WR,N CAROLINA,12,34.0,0,245,52.8,,59.5,0,0,0,0.0,0.0,,2,0,0,237,0,0,0,698,0,461,0,0,237,0
Ben Cox,124348,G,VANDERBILT,5,100.0,1,333,52.9,55.4,52.2,0,3,118,100.0,100.0,98.7,1,3,0,237,0,237,0,237,120,120,0,0,117,0
Tetairoa McMillan,158735,WR,ARIZONA,12,31.8,1,109,66.5,,51.4,0,0,0,0.0,0.0,,1,0,0,236,0,0,0,741,0,505,0,0,236,2
Chandler Rogers,98683,QB,LA MONROE,12,31.9,0,209,71.8,,60.0,0,0,0,0.0,0.0,,3,0,0,236,0,0,0,740,0,453,0,0,236,0
Demario Douglas,104155,WR,LIBERTY,12,37.3,0,206,84.7,,56.7,0,0,0,0.0,0.0,,0,0,0,236,0,0,0,633,0,394,0,0,236,0
Jared Casey,122553,TE,KANSAS,12,64.1,0,198,71.6,75.3,63.1,0,0,14,10.3,10.2,100.0,2,0,0,236,0,0,0,368,15,147,0,0,221,202
E.J. Jenkins,109834,WR,GA TECH,12,43.6,1,176,61.4,,80.7,0,0,0,0.0,0.0,,2,0,0,236,0,0,0,541,0,305,0,0,236,1
Skyler Bell,145163,WR,WISCONSIN,12,43.0,0,349,62.9,,58.7,0,0,0,0.0,0.0,,1,0,0,236,0,0,0,549,0,302,0,0,236,7
Devin Culp,84080,TE,WASHINGTON,12,53.5,0,340,59.1,72.7,61.5,0,2,56,23.2,22.2,98.2,1,2,0,235,0,0,2,439,58,261,0,0,177,281
Josh Downs,122832,WR,N CAROLINA,10,34.6,1,245,82.2,,49.6,0,0,0,0.0,0.0,,4,0,0,235,0,0,0,680,0,445,0,0,235,1
Beaux Collins,144112,WR,CLEMSON,10,50.4,0,140,62.5,,42.9,0,0,0,0.0,0.0,,2,0,0,235,0,0,0,466,0,231,0,0,235,0
Jeremiah Wright,124008,G,AUBURN,7,100.0,0,115,61.0,43.8,66.4,0,6,100,100.0,100.0,96.0,2,7,1,234,0,231,0,234,105,105,0,0,129,3
Cam Fancher,145266,QB,MARSHALL,12,40.8,0,214,62.1,,60.3,0,0,0,0.0,0.0,,2,0,0,234,0,0,0,574,0,271,0,0,234,0
Kris Byrd,123848,TE,GA STATE,11,63.1,0,175,51.5,36.4,56.0,1,1,18,12.0,12.7,94.4,3,2,0,234,0,3,1,371,20,157,2,0,214,175
Carter Warren,60023,T,PITTSBURGH,4,100.0,0,268,66.4,81.5,60.3,0,3,102,100.0,100.0,97.5,2,4,1,234,0,0,234,234,106,106,0,0,128,0
Bryce Young,123943,QB,ALABAMA,11,35.0,0,103,91.0,,60.0,0,0,0,0.0,0.0,,4,0,0,233,0,0,0,666,0,429,0,0,233,0
Aaron Turner,147371,WR,UCONN,12,47.3,2,146,71.3,63.1,46.3,0,0,1,0.4,0.4,100.0,2,0,0,233,0,0,0,493,1,248,0,0,232,12
RaJae' Johnson,100886,WR,TROY,12,48.4,0,318,75.4,61.0,66.3,0,0,1,0.4,0.4,100.0,0,0,0,233,0,0,0,481,1,249,0,0,232,13
Hayden Wolff,98362,QB,DOMINION,12,31.7,0,263,65.3,,60.1,0,0,0,0.0,0.0,,2,0,0,233,0,0,0,735,0,494,0,0,233,0
Da'Wain Lofton,144089,WR,VA TECH,11,42.3,0,337,54.2,,73.9,0,0,0,0.0,0.0,,1,0,0,232,0,0,0,549,0,315,0,0,232,2
Xzavier Henderson,124380,WR,FLORIDA,10,48.8,0,163,68.3,,69.1,0,0,0,0.0,0.0,,0,0,0,232,0,0,0,475,0,243,0,0,232,1
Xavier Weaver,101130,WR,USF,9,47.9,0,327,77.0,,60.9,0,0,0,0.0,0.0,,1,0,0,232,0,0,0,484,0,251,0,0,232,0
Amarius Mims,146719,T,GEORGIA,11,100.0,0,173,77.5,79.5,72.2,0,2,113,100.0,100.0,99.1,0,2,0,231,0,0,0,231,120,120,0,229,111,1
Osmar Velez,101266,G,FRESNO ST,10,100.0,0,169,71.1,85.6,66.9,0,1,124,100.0,100.0,99.6,0,1,0,231,0,229,0,231,131,131,2,0,100,0
Evan Lovell,88608,G,TEXAS ST,6,100.0,1,314,60.6,64.2,57.3,1,5,151,100.0,100.0,97.4,2,7,1,231,0,230,0,231,153,153,1,0,78,0
Jaylin Lane,121811,WR,MIDDLE TN,10,37.4,0,224,76.3,,51.0,0,0,0,0.0,0.0,,1,0,0,231,0,0,0,618,0,385,0,0,231,1
Marcus Young,145710,TE,C MICHIGAN,12,83.7,0,134,60.5,49.8,69.5,2,0,24,36.4,35.7,95.8,6,2,0,231,0,0,5,276,25,70,0,0,206,238
Chris Carter,90335,TE,USF,11,61.2,1,327,37.8,69.9,51.5,1,0,32,18.8,18.9,98.4,3,1,0,230,0,0,0,376,34,180,0,0,196,258
Johnny Wilson,76366,WR,FLORIDA ST,12,46.9,0,167,79.6,,75.8,0,0,0,0.0,0.0,,3,0,0,230,0,0,0,490,0,260,0,0,230,0
Travis Vokolek,61004,TE,NEBRASKA,10,48.9,3,238,65.7,81.5,66.0,0,0,17,6.9,6.6,100.0,4,0,0,230,0,0,58,470,17,257,0,32,213,267
Rome Odunze,73774,WR,WASHINGTON,11,34.4,0,340,81.2,,67.9,0,0,0,0.0,0.0,,1,0,0,229,0,0,0,665,0,433,0,0,229,4
Kris Hutson,131713,WR,OREGON,12,43.8,0,264,62.0,,46.4,0,0,0,0.0,0.0,,0,0,0,229,0,0,0,523,0,294,0,0,229,0
Ladd McConkey,124030,WR,GEORGIA,12,43.0,1,173,74.1,60.9,71.1,0,0,1,0.3,0.3,100.0,2,0,0,229,0,0,0,533,1,299,0,0,228,3
Latrell Caples,128119,WR,BOISE ST,12,45.0,0,120,68.7,,61.6,0,0,0,0.0,0.0,,0,0,0,229,0,0,0,509,0,278,0,0,229,0
Brayden Cosper,84146,WR,BYU,12,45.5,0,128,63.1,76.3,57.1,0,0,3,1.2,1.1,100.0,0,0,0,228,0,0,0,501,3,276,0,0,225,5
Bryce Damous,145450,TE,UAB,12,64.0,1,321,60.8,56.0,59.6,1,4,55,31.8,31.9,95.5,2,5,0,228,0,0,1,356,60,188,0,1,168,242
Kamari Morales,99713,TE,N CAROLINA,12,54.8,0,245,66.7,52.7,45.3,1,6,47,21.2,20.3,92.6,3,7,0,228,0,0,0,416,48,236,0,0,180,235
Shane Calhoun,123802,TE,E CAROLINA,10,49.8,0,156,48.3,41.2,33.1,2,2,41,15.7,15.1,95.1,2,4,0,228,0,0,0,458,41,271,0,0,187,168
Tank Jenkins,81860,G,HOUSTON,7,100.0,0,182,64.7,74.4,65.2,2,1,126,100.0,100.0,97.2,3,5,2,227,0,0,0,227,135,135,227,0,92,0
Duece Watts,123237,WR,TULANE,12,48.4,0,319,65.5,,44.9,0,0,0,0.0,0.0,,2,0,0,227,0,0,0,469,0,242,0,0,227,0
Jayden Thomas,147485,WR,NOTRE DAME,12,46.5,0,258,63.5,61.0,69.5,0,0,0,0.0,0.4,,2,0,0,226,0,0,0,486,1,260,0,0,225,29
Jayden Daniels,97993,QB,LSU,12,28.8,0,211,87.6,,60.0,0,0,0,0.0,0.0,,0,0,0,226,0,0,0,786,0,486,0,0,226,0
Parker Christensen,97852,TE,WYOMING,11,65.2,0,351,59.9,58.0,55.2,0,1,14,10.7,10.4,96.4,0,1,0,225,0,0,0,345,14,134,0,0,211,294
Josh Fryar,129746,T,OHIO STATE,12,99.1,0,260,57.6,54.9,57.1,1,3,93,97.9,97.9,97.8,0,4,0,225,0,0,0,227,94,96,62,134,131,31
Wilson Kelly,121810,C,MIDDLE TN,9,100.0,0,224,52.3,34.9,60.4,2,2,119,100.0,100.0,97.5,2,5,1,225,225,0,0,225,124,124,0,0,101,0
Cedd Seabrough,144004,TE,NC STATE,12,59.1,0,248,43.3,28.3,46.6,0,4,19,11.7,12.9,84.2,1,5,1,224,0,0,0,379,23,178,0,0,201,284
Xavier Hutchinson,122518,WR,IOWA STATE,12,33.2,0,193,89.7,,67.5,0,0,0,0.0,0.0,,0,0,0,224,0,0,0,675,0,451,0,0,224,2
Roderic Burns,84334,WR,N TEXAS,12,48.3,0,251,74.2,63.7,60.5,0,0,1,0.4,0.4,100.0,1,0,0,224,0,0,0,464,1,241,0,0,223,0
Malachi Carter,77993,WR,GA TECH,11,40.1,0,176,58.7,,59.1,0,0,0,0.0,0.0,,0,0,0,224,0,0,0,558,0,332,0,0,224,0
Easton Dean,99522,TE,IOWA STATE,12,57.4,0,193,54.9,55.3,57.8,0,1,31,16.1,17.0,95.2,1,2,1,224,0,0,0,390,34,200,0,0,190,289
Coltin Deery,162790,C,MARYLAND,9,100.0,0,215,55.4,36.5,60.7,0,3,108,100.0,100.0,97.7,1,4,1,224,216,6,0,224,110,110,2,0,114,0
Smoke Harris,78918,WR,LA TECH,12,35.7,0,208,63.3,68.1,53.1,0,0,1,0.3,0.3,100.0,2,0,0,223,0,0,0,625,1,395,0,0,222,5
Markeston Douglas,122398,TE,FLORIDA ST,12,65.6,0,167,67.0,42.7,57.9,0,3,26,19.5,19.9,94.2,1,3,0,223,0,0,4,340,29,146,0,2,194,284
Anthony Gould,97078,WR,OREGON ST,10,52.5,0,265,71.7,61.9,61.0,0,0,1,0.5,0.5,100.0,0,0,0,223,0,0,0,425,1,201,0,0,222,1
Stacey Marshall Jr.,131584,TE,MARSHALL,12,80.1,0,214,42.4,61.7,42.9,0,0,21,28.4,29.5,100.0,2,0,0,222,0,0,0,277,23,78,0,0,199,214
Damon Ward,100880,WR,N TEXAS,12,48.9,1,251,63.8,,55.6,0,0,0,0.0,0.0,,2,0,0,222,0,0,0,454,0,232,0,0,222,0
Connor Bazelak,99135,QB,INDIANA,10,30.5,0,190,52.5,81.4,60.3,0,0,2,0.4,0.4,100.0,6,0,0,222,0,0,0,729,2,488,0,0,220,0
Richie Leonard IV,124386,G,FLORIDA,11,100.0,1,163,64.6,56.1,69.4,0,7,112,100.0,100.0,96.0,2,8,1,222,19,128,0,222,116,116,75,0,106,0
Cameron Ward,133244,QB,WASH STATE,12,26.8,0,341,61.9,,60.0,0,0,0,0.0,0.0,,4,0,0,221,0,0,0,825,0,574,0,0,221,0
Brad Roberts,125398,HB,AIR FORCE,12,40.9,0,101,90.8,44.3,60.9,1,2,41,78.8,77.6,93.9,1,4,1,221,0,0,0,541,45,58,0,0,176,1
Lorenzo Styles Jr.,147474,WR,NOTRE DAME,12,46.6,0,258,62.7,,70.3,0,0,0,0.0,0.0,,1,0,0,221,0,0,0,474,0,250,0,0,221,18
Coker Wright,98240,G,SO MISS,11,100.0,0,296,62.1,75.3,59.5,0,2,117,100.0,100.0,99.1,2,2,0,221,0,16,0,221,123,123,205,0,98,0
Quinn McCarthy,100539,G,WASH STATE,6,100.0,0,341,59.3,70.7,56.0,0,2,132,100.0,100.0,98.5,2,3,1,221,4,167,0,221,135,135,50,0,86,0
Kent Foster,98696,G,S ALABAMA,7,100.0,0,288,57.5,73.9,52.7,1,0,98,100.0,100.0,99.5,1,1,0,221,0,213,0,221,101,101,8,0,120,0
Sahmir Hagans,143854,WR,DUKE,12,42.1,1,154,64.3,61.0,58.5,0,0,0,0.0,0.3,,4,0,0,220,0,0,0,522,1,303,0,0,219,1
Tristen Tewes,98099,TE,N ILLINOIS,8,55.0,0,254,54.0,64.7,44.3,0,1,8,4.5,4.3,93.7,6,1,0,220,0,0,0,400,8,188,0,0,212,332
Will Rogers,124184,QB,MISS STATE,12,25.3,0,227,72.9,,60.0,0,0,0,0.0,0.0,,3,0,0,220,0,0,0,868,0,640,0,0,220,0
Montana Lemonious-Craig,131686,WR,COLORADO,12,45.5,0,143,65.0,,56.3,0,0,0,0.0,0.0,,0,0,0,220,0,0,0,483,0,263,0,0,220,0
RJ Maryland,127250,TE,SMU,12,47.4,0,287,59.9,72.3,42.4,1,1,34,12.8,12.9,97.1,0,2,0,220,0,0,4,464,36,280,0,5,184,203
Grant Misch,77560,TE,VIRGINIA,10,51.4,0,335,42.7,41.6,45.8,0,4,37,15.6,16.2,94.6,1,4,0,219,0,1,0,426,40,247,0,0,179,274
James Tupou,81448,FB,UTEP,12,72.5,0,330,58.7,67.0,41.9,0,1,29,26.9,29.3,98.3,1,1,0,219,0,0,0,302,34,116,2,0,185,80
Nolan Quinlan,87650,TE,LA MONROE,12,69.5,0,209,37.4,45.1,48.7,1,0,47,34.6,34.2,98.9,3,1,0,219,0,0,0,315,50,146,0,0,169,299
Tyler Stephens,98494,TE,MISSOURI,11,65.6,0,229,36.4,58.5,37.2,1,0,26,18.7,19.0,98.1,1,1,0,219,0,0,6,334,27,142,0,4,192,226
Joel Honigford,59851,TE,MICHIGAN,12,93.2,0,222,51.6,71.2,53.1,0,0,24,60.0,61.9,100.0,0,0,0,218,0,0,0,234,26,42,0,1,192,230
William Lay III,62971,C,GA TECH,9,100.0,0,176,56.1,61.2,54.9,0,4,132,100.0,100.0,98.5,2,4,0,218,184,0,0,218,137,137,34,0,81,0
Spencer Curtis,63709,WR,NEVADA,12,40.2,0,239,55.4,,51.7,0,0,0,0.0,0.0,,1,0,0,218,0,0,0,542,0,324,0,0,218,2
Mitch Bartol,130644,TE,W MICHIGAN,12,80.7,0,347,47.6,66.0,51.9,0,2,35,40.2,41.6,97.1,1,2,0,217,0,0,0,269,37,89,0,0,180,240
Pearse Migl,83993,TE,LA LAFAYET,12,59.6,0,207,55.5,67.4,64.5,0,1,24,14.4,15.0,97.9,0,1,0,217,0,0,1,364,26,173,0,0,191,286
Zeke Powell,60058,T,MISSOURI,4,100.0,0,229,67.0,42.7,78.4,0,7,110,100.0,100.0,96.8,3,7,0,217,0,0,0,217,113,113,0,215,104,2
E.J. Warner,156185,QB,TEMPLE,11,30.8,0,306,60.8,,60.2,0,0,0,0.0,0.0,,3,0,0,217,0,0,0,705,0,474,0,0,217,0
Elijah Higgins,98027,WR,STANFORD,12,34.7,0,300,65.4,,61.7,0,0,0,0.0,0.0,,1,0,0,217,0,0,0,626,0,405,0,0,217,24
Finn Hogan,145726,WR,C MICHIGAN,12,43.6,1,134,50.9,,53.1,0,0,0,0.0,0.0,,2,0,0,217,0,0,1,498,0,281,0,0,217,36
Calvin Tyler Jr.,52133,HB,UTAH ST,12,32.9,0,329,73.8,59.3,43.2,3,6,125,40.3,40.6,96.4,1,9,0,217,0,0,0,659,138,340,0,0,79,0
Donovan Jennings,86861,T,USF,4,100.0,0,327,63.6,56.9,66.1,3,3,106,100.0,100.0,97.2,1,6,0,216,0,0,216,216,111,111,0,0,105,0
Geno VanDeMark,144953,G,MICH STATE,7,100.0,0,223,63.4,90.9,53.7,0,1,114,100.0,100.0,99.6,0,1,0,215,15,0,0,215,127,127,198,0,88,0
Grayson McCall,98002,QB,COAST CAR,9,37.9,0,141,90.1,,60.1,0,0,0,0.0,0.0,,1,0,0,215,0,0,0,568,0,305,0,0,215,0
Jermaine Terry II,146295,TE,CAL,12,55.1,0,130,28.2,32.1,37.7,1,3,37,18.0,19.7,94.6,4,4,0,215,0,0,2,390,43,218,0,0,172,308
Caleb Murphy,129449,C,INDIANA,4,100.0,0,190,29.0,19.6,34.8,5,10,133,100.0,100.0,92.1,0,18,3,215,208,0,0,215,141,141,7,0,74,0
Kobe Hudson,123989,WR,UCF,10,45.2,1,323,70.0,,58.4,0,0,0,0.0,0.0,,2,0,0,215,0,0,0,476,0,261,0,0,215,0
Ryan Jones,60728,TE,E CAROLINA,12,37.4,0,156,58.6,73.5,42.0,0,0,3,0.9,1.1,100.0,3,0,0,215,0,0,0,575,4,362,0,0,211,77
Luke Grimm,122561,WR,KANSAS,11,47.3,0,198,75.9,,65.5,0,0,0,0.0,0.0,,1,0,0,214,0,0,0,452,0,238,0,0,214,1
Tyler Scott,123578,WR,CINCINNATI,11,36.6,0,138,72.1,,53.4,0,0,0,0.0,0.0,,1,0,0,214,0,0,0,585,0,371,0,0,214,1
Jimmy Horn Jr.,144483,WR,USF,11,44.1,0,327,75.8,,60.1,0,0,0,0.0,0.0,,2,0,0,214,0,0,0,485,0,262,0,0,214,0
Drake Dabney,122264,TE,BAYLOR,8,64.5,0,118,53.2,40.6,40.8,2,2,28,19.4,19.7,89.3,0,5,1,214,0,0,1,332,29,147,0,0,185,306
Will Kacmarek,145896,TE,OHIO,12,54.2,0,259,59.5,62.4,49.9,2,2,38,18.1,17.8,92.1,0,5,1,214,0,0,1,395,39,219,0,0,175,184
Keegan Hamilton,163323,C,COLO STATE,6,100.0,0,144,43.7,20.6,57.6,1,8,132,100.0,100.0,94.3,1,12,3,214,207,0,0,214,141,141,7,0,73,0
Dom Polizzi,97651,G,BUFFALO,7,100.0,0,126,54.4,74.4,48.3,0,2,102,100.0,100.0,98.0,0,3,1,214,0,5,0,214,103,103,203,0,111,3
Daniel Johnson,77452,T,PURDUE,5,100.0,1,273,63.4,69.1,60.1,1,2,124,100.0,100.0,98.0,1,4,1,213,0,0,0,213,130,130,0,213,83,0
Mac Hippenhammer,61591,WR,MIAMI OH,12,35.9,0,221,73.9,,58.9,0,0,0,0.0,0.0,,3,0,0,213,0,0,0,594,0,381,0,0,213,1
Trai Jones,124243,G,S CAROLINA,8,100.0,0,289,60.9,55.0,62.7,0,4,95,100.0,100.0,97.9,2,4,0,213,0,206,0,213,102,102,0,0,111,0
Isaiah Alston,121550,WR,ARMY,11,66.6,1,114,69.8,61.0,57.5,0,0,1,1.0,0.9,100.0,5,0,0,213,0,0,0,320,1,108,0,0,212,63
Deshon Stoudemire,147246,WR,TROY,12,46.8,0,318,70.0,61.0,57.1,0,0,1,0.4,0.4,100.0,1,0,0,213,0,0,0,455,1,243,0,0,212,14
Jake Ketschek,146962,G,VANDERBILT,4,100.0,0,333,52.6,82.3,46.9,0,0,74,100.0,100.0,100.0,0,0,0,212,8,0,0,212,81,81,204,0,131,0
Matteo Mele,81929,C,WASHINGTON,9,100.0,0,340,67.9,72.9,63.8,0,5,124,100.0,100.0,98.0,0,5,0,212,207,3,1,212,129,129,0,0,83,0
