player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Benjamin Morrison,156968,CB,NOTRE DAME,12,0,0,258,60.3,0,1,4,1.5,0.0,0,4,12.5,0,333,5,1,0,55.3,0,0,2,1.7,0.0,0,0.0,0,116,2,0
Jaylen Sneed,156972,LB,NOTRE DAME,1,0,0,258,60.0,0,0,1,50.0,0.0,0,0,0.0,0,2,1,0,0,,0,0,0,,,0,,0,0,0,0
Junior Tuihalamaka,156982,LB,NOTRE DAME,8,0,0,258,54.7,0,0,11,61.9,0.0,0,0,0.0,0,21,13,0,0,56.5,0,0,4,66.7,0.0,0,0.0,0,6,4,0
Jaheim Oatis,157002,DI,ALABAMA,11,1,0,103,66.1,0,6,127,100.0,7.1,9,1,3.9,2,135,135,8,0,74.9,0,2,22,100.0,27.3,6,9.1,1,23,23,3
Jeremiah Alexander,157005,ED,ALABAMA,2,0,0,103,57.0,0,0,4,80.0,0.0,0,0,0.0,0,5,4,0,0,,0,0,0,,,0,,0,0,0,0
Jordan Crook,157032,LB,ARKANSAS,7,0,0,111,53.6,0,1,5,15.8,20.0,1,0,10.0,0,38,6,1,0,64.1,0,1,3,33.3,33.3,1,16.7,0,12,4,1
J.D. Rhym,157039,CB,AUBURN,9,0,0,115,71.0,0,1,1,0.8,0.0,0,2,50.0,0,132,1,1,0,,0,0,0,0.0,,0,,0,46,0,0
Enyce Sledge,157044,DI,AUBURN,1,0,0,115,58.4,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,58.4,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Jeffrey M'Ba,157055,DI,AUBURN,9,0,0,115,66.1,0,3,44,100.0,6.8,3,0,5.7,1,44,44,4,0,71.9,0,2,15,100.0,13.3,2,13.3,1,15,15,3
Mykel Williams,157061,ED,GEORGIA,12,0,0,173,69.7,2,21,201,100.0,11.4,23,1,7.7,4,214,214,27,0,70.3,1,17,91,100.0,16.5,15,12.1,2,99,99,20
Shone Washington,157063,ED,GEORGIA,1,0,0,173,59.5,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Bear Alexander,157064,DI,GEORGIA,9,2,0,173,67.1,1,6,77,98.8,7.8,6,1,4.5,0,83,82,7,1,72.2,0,4,31,100.0,12.9,4,6.5,0,34,34,4
Malaki Starks,157069,S,GEORGIA,12,0,0,173,59.0,0,1,7,1.6,14.3,1,0,7.1,0,433,7,1,0,61.3,0,1,4,2.4,25.0,1,12.5,0,166,4,1
Jalon Walker,157070,ED,GEORGIA,11,0,0,173,54.2,2,3,34,67.3,5.9,2,1,7.4,0,55,37,5,0,50.7,1,2,24,78.8,4.2,1,6.3,0,33,26,3
Tomiwa Durojaiye,157096,ED,KENTUCKY,2,0,0,202,53.9,0,0,10,100.0,0.0,0,0,0.0,0,11,11,0,0,55.1,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Quency Wiggins,157104,ED,LSU,1,0,0,211,58.1,0,1,2,100.0,50.0,1,0,25.0,0,2,2,1,0,59.6,0,1,1,100.0,100.0,1,50.0,0,1,1,1
Fitzgerald West Jr.,157107,C,LSU,1,0,0,211,58.8,0,0,2,100.0,0.0,0,1,0.0,0,2,2,0,0,59.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Tygee Hill,157111,DI,LSU,2,0,0,211,56.1,0,0,15,100.0,0.0,0,0,0.0,0,16,16,0,0,56.1,0,0,7,100.0,0.0,0,0.0,0,8,8,0
DeMario Tolan,157118,LB,LSU,6,0,0,211,59.3,1,0,6,22.2,0.0,0,0,8.3,0,36,8,1,0,55.6,0,0,2,23.1,0.0,0,0.0,0,13,3,0
Harold Perkins,157120,LB,LSU,11,0,0,211,90.3,12,15,125,56.0,13.6,17,1,18.0,9,234,131,36,0,87.9,4,10,60,78.5,20.0,12,18.3,4,79,62,18
Reginald Hughes,157136,LB,OLE MISS,3,0,0,226,58.9,0,0,1,16.7,0.0,0,0,0.0,0,6,1,0,0,58.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Marquis Gracial,157153,DI,MISSOURI,1,0,0,229,59.9,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Jalen Marshall,157155,DI,MISSOURI,1,0,0,229,66.5,0,0,2,100.0,50.0,1,0,0.0,0,2,2,0,0,59.8,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Steven Sannieniola,157181,S,VANDERBILT,3,0,0,333,57.7,0,0,1,4.2,0.0,0,1,0.0,0,24,1,0,0,57.7,0,0,1,12.5,0.0,0,0.0,0,8,1,0
Robby Harrison,157195,DI,ARIZONA ST,2,0,0,110,56.7,0,0,4,100.0,0.0,0,1,0.0,0,5,5,0,0,57.1,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Deven Wright,157199,ED,BOISE ST,9,0,0,120,56.3,2,2,53,81.2,3.8,2,1,5.7,1,69,56,5,0,59.0,0,1,25,96.3,8.0,2,6.0,1,27,26,2
Braxton Fely,157202,DI,BOISE ST,6,0,0,120,57.2,0,3,21,100.0,9.5,2,0,7.1,0,23,23,3,0,46.8,0,1,6,100.0,0.0,0,8.3,0,7,7,1
Devon Jackson,157253,LB,OREGON,1,0,0,264,59.2,0,0,1,12.5,0.0,0,0,0.0,0,8,1,0,0,59.2,0,0,1,33.3,0.0,0,0.0,0,3,1,0
Harrison Taggart,157254,LB,OREGON,2,0,0,264,57.8,0,0,2,50.0,0.0,0,0,0.0,0,4,2,0,0,57.8,0,0,2,50.0,0.0,0,0.0,0,4,2,0
David Bailey,157272,ED,STANFORD,11,0,0,300,73.9,3,22,203,90.3,13.8,28,2,7.6,3,237,214,28,0,71.7,1,13,89,95.9,16.9,15,10.1,2,97,93,16
Ernest Cooper,157278,ED,STANFORD,4,0,0,300,57.4,0,1,44,90.2,4.5,2,0,3.4,1,51,46,2,0,64.3,0,1,15,84.2,13.3,2,10.0,1,19,16,2
Jaxson Moi,157280,DI,STANFORD,12,2,0,300,59.6,0,12,229,100.0,5.2,12,5,3.1,1,249,249,13,1,61.2,0,7,100,100.0,8.0,8,4.5,1,104,104,8
Tevarua Tafiti,157281,ED,STANFORD,2,0,0,300,57.6,0,0,5,83.3,0.0,0,0,0.0,0,6,5,0,0,59.4,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Namdi Obiazor,157288,S,TCU,12,0,0,305,57.7,0,1,3,1.8,0.0,0,0,16.7,0,169,3,1,0,,0,0,0,0.0,,0,,0,28,0,0
Damonic Williams,157291,DI,TCU,12,0,0,305,63.4,0,5,247,100.0,5.3,13,0,1.8,2,260,260,7,0,66.8,0,0,51,100.0,9.8,5,3.9,2,55,55,2
Micheal Ibukun-Okeyode,157292,ED,TCU,3,0,0,305,62.7,0,1,11,100.0,9.1,1,0,4.5,0,12,12,1,0,64.2,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Connor Lingren,157293,DI,TCU,1,0,0,305,57.3,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,,0,0,0,,,0,,0,0,0,0
Paul Oyewale,157294,ED,TCU,3,0,0,305,56.4,0,0,6,100.0,0.0,0,0,0.0,0,7,7,0,0,,0,0,0,,,0,,0,0,0,0
Kyron Chambers,157300,CB,TCU,3,0,0,305,52.5,0,0,2,13.3,0.0,0,0,0.0,0,15,2,0,0,52.5,0,0,2,50.0,0.0,0,0.0,0,4,2,0
Justice Finkley,157306,ED,TEXAS,10,0,0,311,65.4,1,4,75,98.7,9.3,7,0,4.7,1,79,78,6,0,69.6,1,1,22,100.0,18.2,4,9.1,1,23,23,3
Jaylon Guilbeau,157307,CB,TEXAS,8,0,0,311,80.4,4,2,11,8.1,9.1,1,2,27.3,0,148,12,6,0,63.3,0,1,3,5.9,33.3,1,16.7,0,51,3,1
Aaron Bryant,157310,DI,TEXAS,2,0,0,311,56.2,0,0,9,100.0,0.0,0,0,0.0,0,10,10,0,0,57.5,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Terrance Brooks,157312,CB,TEXAS,8,0,0,311,50.7,0,0,3,3.4,0.0,0,0,0.0,0,87,3,0,0,53.4,0,0,2,6.7,0.0,0,0.0,0,30,2,0
Jaray Bledsoe,157313,ED,TEXAS,1,0,0,311,65.6,1,1,4,100.0,25.0,1,0,25.0,0,4,4,2,0,,0,0,0,,,0,,0,0,0,0
Joseph Adedire,157323,ED,TEXAS TECH,11,0,0,315,55.5,0,9,112,99.2,6.3,7,0,4.0,0,120,119,9,0,54.7,0,3,24,100.0,12.5,3,6.3,0,27,27,3
Harvey Dyson III,157327,ED,TEXAS TECH,2,0,0,315,55.5,1,0,7,100.0,0.0,0,0,7.1,0,7,7,1,0,55.8,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Aric Burton,157353,ED,W VIRGINIA,1,0,0,343,55.9,0,0,4,71.4,0.0,0,0,0.0,0,7,5,0,0,56.1,0,0,3,100.0,0.0,0,0.0,0,4,4,0
Asani Redwood,157354,ED,W VIRGINIA,4,0,0,343,60.4,0,3,24,100.0,8.3,2,0,6.3,0,25,25,3,0,56.8,0,1,4,100.0,0.0,0,12.5,0,5,5,1
Hershey McLaurin,157356,S,W VIRGINIA,12,0,0,343,60.0,0,0,1,0.5,0.0,0,2,0.0,0,183,1,0,0,,0,0,0,0.0,,0,,0,44,0,0
Jacolby Spells,157358,CB,W VIRGINIA,8,0,0,343,67.9,0,1,3,2.8,33.3,1,1,16.7,0,143,4,1,0,60.0,0,0,0,3.4,,0,,0,29,1,0
Trey Lathan,157359,LB,W VIRGINIA,3,0,0,343,79.6,0,1,2,12.5,50.0,1,0,25.0,0,16,2,1,0,63.0,0,0,1,16.7,100.0,1,0.0,0,6,1,0
Raleigh Collins III,157369,S,W VIRGINIA,4,0,1,343,66.7,1,1,4,8.9,0.0,0,1,25.0,0,45,4,2,0,64.5,1,0,1,6.3,0.0,0,50.0,0,16,1,1
Brylan Green,157386,S,LIBERTY,12,0,0,206,59.2,0,0,1,0.9,0.0,0,0,0.0,0,106,1,0,0,59.2,0,0,1,2.6,0.0,0,0.0,0,38,1,0
Mike Smith Jr.,157400,LB,LIBERTY,11,0,0,206,60.6,4,13,29,13.0,13.8,4,1,29.3,0,247,32,17,0,61.1,3,8,16,17.3,18.8,3,34.4,0,98,17,11
Bryce Dixon,157403,DI,LIBERTY,7,0,0,206,60.7,0,0,46,100.0,0.0,0,0,0.0,0,51,51,0,0,55.4,0,0,8,100.0,0.0,0,0.0,0,9,9,0
Brandon Cleveland,157411,ED,NC STATE,5,0,0,248,60.4,0,1,25,100.0,8.0,2,0,6.0,1,26,26,2,0,64.5,0,0,5,100.0,20.0,1,20.0,1,5,5,1
Nick Campbell,157412,DI,NC STATE,1,0,0,248,60.0,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Aisea Moa,157430,ED,BYU,1,0,0,128,55.5,0,0,5,100.0,0.0,0,1,0.0,0,6,6,0,0,,0,0,0,,,0,,0,0,0,0
Bruce Mitchell,157431,DI,BYU,6,1,0,128,60.9,1,1,32,100.0,0.0,0,0,3.1,0,35,35,2,0,56.4,0,0,8,100.0,0.0,0,0.0,0,8,8,0
J.D. Lampley,157442,DI,E CAROLINA,11,1,0,156,60.9,0,7,172,98.3,4.1,7,1,3.2,2,179,176,9,0,61.3,0,3,41,100.0,9.8,4,3.7,0,41,41,3
Samuel Dankah,157444,ED,E CAROLINA,3,0,0,156,56.6,0,0,3,75.0,0.0,0,0,0.0,0,4,3,0,0,,0,0,0,0.0,,0,,0,1,0,0
Adrian Gonzalez,157452,DI,E MICHIGAN,9,1,0,160,59.9,0,0,54,100.0,3.7,2,0,3.7,2,55,55,2,0,58.7,0,0,22,100.0,4.5,1,9.1,2,22,22,2
Joseph Zelinsky,157453,ED,E MICHIGAN,12,0,0,160,58.6,0,3,74,100.0,6.8,5,1,2.0,0,79,79,3,0,57.2,0,2,23,100.0,8.7,2,4.3,0,24,24,2
Anthony Smith,157485,ED,MINNESOTA,1,0,0,225,63.6,0,0,5,100.0,20.0,1,0,0.0,0,5,5,0,0,64.0,0,0,4,100.0,25.0,1,0.0,0,4,4,0
Hayden Schwartz,157510,ED,MINNESOTA,1,0,0,225,66.2,0,1,3,100.0,33.3,1,0,16.7,0,3,3,1,0,66.5,0,1,2,100.0,50.0,1,25.0,0,2,2,1
Rayyan Buell,157513,DI,OHIO,10,1,0,259,60.1,1,4,107,99.2,6.5,7,0,3.3,1,118,117,6,0,60.1,1,3,51,98.3,9.8,5,5.9,1,58,57,5
Kevin Abrams-Verwayne,157542,DI,APP STATE,3,0,0,108,61.2,0,4,34,100.0,5.9,2,0,5.9,0,34,34,4,0,59.9,0,3,22,100.0,9.1,2,6.8,0,22,22,3
Santana Hopper,157551,DI,APP STATE,2,0,0,108,55.0,0,0,10,100.0,0.0,0,0,0.0,0,10,10,0,0,57.6,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Derrell Farrar,157552,LB,APP STATE,2,0,0,108,57.8,1,0,1,25.0,100.0,1,0,50.0,0,4,1,1,0,57.8,1,0,1,50.0,100.0,1,50.0,0,2,1,1
Brodrick Gooch,157555,LB,APP STATE,1,1,0,108,83.3,2,0,2,50.0,0.0,0,0,50.0,0,4,2,2,0,,0,0,0,0.0,,0,,0,1,0,0
Markus Clark,157556,DI,APP STATE,9,0,0,108,56.8,1,1,58,98.4,1.7,1,0,1.7,0,64,63,2,0,53.7,0,0,24,100.0,0.0,0,0.0,0,24,24,0
Josiah Wyatt,157557,ED,APP STATE,2,0,0,108,60.2,0,1,13,100.0,7.7,1,0,3.8,0,13,13,1,0,63.9,0,1,5,100.0,20.0,1,10.0,0,5,5,1
Donovan Spellman,157558,ED,APP STATE,7,0,0,108,58.6,0,2,36,66.7,2.8,1,0,8.3,2,57,38,4,0,70.1,0,1,12,80.0,8.3,1,20.8,2,15,12,3
Will McLaughlin,157562,LB,IOWA STATE,10,0,0,193,64.9,2,2,8,10.7,0.0,0,1,25.0,0,84,9,4,0,63.8,1,0,3,23.1,0.0,0,16.7,0,13,3,1
Jacob Ellis,157590,LB,IOWA STATE,1,0,0,193,59.7,0,0,1,33.3,0.0,0,0,0.0,0,3,1,0,0,59.7,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Carson Willich,157592,LB,IOWA STATE,4,0,0,193,57.0,0,0,2,7.1,0.0,0,0,0.0,0,28,2,0,0,,0,0,0,0.0,,0,,0,4,0,0
Domonique Orange,157602,DI,IOWA STATE,12,0,0,193,58.3,1,9,106,99.1,2.8,3,1,4.7,0,116,115,10,0,57.7,0,4,12,100.0,0.0,0,16.7,0,13,13,4
Trent Jones II,157604,ED,IOWA STATE,1,0,0,193,56.5,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,,0,0,0,,,0,,0,0,0,0
Tyre West,157613,ED,TENNESSEE,10,0,0,307,66.3,2,5,89,100.0,9.0,8,0,6.2,2,95,95,9,0,56.3,1,2,40,100.0,2.5,1,6.3,1,42,42,4
Elijah Herring,157614,LB,TENNESSEE,8,0,0,307,71.3,0,3,11,21.8,9.1,1,0,31.8,2,55,12,5,0,62.8,0,2,4,26.3,25.0,1,25.0,0,19,5,2
Jordan Phillips,157619,DI,TENNESSEE,3,0,1,307,55.5,0,0,14,100.0,0.0,0,1,0.0,0,15,15,0,0,56.3,0,0,6,100.0,0.0,0,0.0,0,7,7,0
Max Alford,157627,LB,UTAH ST,6,0,0,329,45.4,0,2,14,16.3,0.0,0,0,7.1,0,98,16,2,0,54.0,0,1,5,17.2,0.0,0,10.0,0,29,5,1
Enoka Migao,157635,ED,UTAH ST,4,0,0,329,62.3,0,2,21,100.0,14.3,3,0,4.8,0,22,22,2,0,60.3,0,0,8,100.0,12.5,1,0.0,0,8,8,0
Tavian Coleman,157637,DI,UTAH ST,12,0,0,329,56.4,2,2,155,100.0,2.6,4,2,1.9,1,170,170,5,0,58.2,0,2,48,100.0,4.2,2,4.2,1,54,54,3
Kyree Moyston,157648,ED,VA TECH,4,0,0,337,54.3,0,0,23,100.0,4.3,1,1,0.0,0,23,23,0,0,57.9,0,0,12,100.0,8.3,1,0.0,0,12,12,0
Malachi Madison,157649,DI,VA TECH,2,0,0,337,56.2,0,0,7,100.0,0.0,0,0,0.0,0,7,7,0,0,57.4,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Mansoor Delane,157650,CB,VA TECH,7,0,0,337,62.6,1,0,5,2.4,0.0,0,1,10.0,0,247,6,1,0,53.2,0,0,1,1.8,0.0,0,0.0,0,109,2,0
Keyshawn Burgos,157654,ED,VA TECH,2,0,0,337,56.7,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,57.9,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Kevin Sjogren,157669,ED,WYOMING,4,0,0,351,56.6,0,0,5,100.0,0.0,0,0,0.0,0,6,6,0,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Jaden Williams,157679,DI,WYOMING,1,0,0,351,57.4,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,57.4,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Simeon Harris,157706,CB,COLORADO,10,0,0,143,55.2,1,0,4,2.3,0.0,0,0,12.5,0,173,4,1,0,,0,0,0,0.0,,0,,0,52,0,0
Joshua Wiggins,157708,CB,COLORADO,2,0,0,143,58.3,0,0,1,10.0,0.0,0,0,0.0,0,10,1,0,0,,0,0,0,0.0,,0,,0,6,0,0
Jason Oliver,157710,CB,COLORADO,11,0,0,143,59.4,0,0,1,1.2,0.0,0,0,0.0,0,82,1,0,0,59.4,0,0,1,4.8,0.0,0,0.0,0,21,1,0
Jeremy Mack Jr.,157712,S,COLORADO,11,0,0,143,66.9,0,1,2,1.1,50.0,1,0,25.0,0,180,2,1,0,63.0,0,1,1,1.9,100.0,1,50.0,0,54,1,1
Aubrey Smith,157714,LB,COLORADO,8,0,0,143,58.9,0,1,3,11.1,0.0,0,0,50.0,1,27,3,2,0,59.8,0,1,1,16.7,0.0,0,150.0,1,6,1,2
Mason Maddox,157721,DI,COLORADO,4,0,0,143,56.7,0,0,10,100.0,0.0,0,0,0.0,0,10,10,0,0,58.3,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Aaron Austin,157723,ED,COLORADO,4,0,0,143,57.0,1,4,34,100.0,2.9,1,0,7.4,0,34,34,5,0,57.5,0,3,11,100.0,9.1,1,13.6,0,11,11,3
Jamari Lyons,157729,DI,FLORIDA,2,0,0,163,56.2,0,0,9,100.0,0.0,0,0,0.0,0,9,9,0,0,59.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Keenan Landry,157731,DI,FLORIDA,1,0,0,163,58.9,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Kamari Wilson,157735,S,FLORIDA,12,0,0,163,60.0,0,0,2,1.4,0.0,0,0,0.0,0,142,2,0,0,,0,0,0,0.0,,0,,0,58,0,0
Miguel Mitchell,157742,S,FLORIDA,6,0,0,163,56.5,0,0,5,13.5,0.0,0,0,0.0,0,37,5,0,0,57.0,0,0,2,25.0,0.0,0,0.0,0,8,2,0
Chris McClellan,157743,DI,FLORIDA,12,0,0,163,54.5,0,4,110,100.0,1.8,2,0,1.8,0,117,117,4,0,58.3,0,2,44,100.0,4.5,2,2.3,0,44,44,2
Jack Pyburn,157747,ED,FLORIDA,2,0,0,163,57.4,0,0,14,77.8,7.1,1,0,0.0,0,18,14,0,0,55.0,0,0,6,75.0,0.0,0,0.0,0,8,6,0
Shemar James,157749,LB,FLORIDA,12,0,0,163,77.2,0,3,25,16.7,8.0,2,0,14.0,2,156,26,5,0,57.8,0,0,10,22.7,0.0,0,10.0,1,44,10,1
Tyreak Sapp,157752,DI,FLORIDA,12,0,0,163,64.5,2,10,147,100.0,10.2,15,1,4.8,1,155,155,13,0,72.6,1,10,74,100.0,18.9,14,8.8,1,77,77,12
Uso Seumalo,157775,DI,KANSAS ST,8,2,0,199,86.1,0,2,47,100.0,10.6,5,0,4.3,1,50,50,3,0,69.1,0,0,8,100.0,12.5,1,0.0,0,8,8,0
Jacob Parrish,157777,CB,KANSAS ST,9,0,0,199,65.2,1,0,4,3.3,0.0,0,0,12.5,0,123,4,1,0,,0,0,0,0.0,,0,,0,22,0,0
VJ Payne,157780,S,KANSAS ST,12,0,0,199,60.0,0,0,0,0.7,,0,0,,0,136,1,0,0,,0,0,0,0.0,,0,,0,19,0,0
Kobe Savage,157781,S,KANSAS ST,10,0,0,199,83.0,1,0,3,1.0,0.0,0,1,50.0,1,290,3,2,0,59.1,0,0,1,1.9,0.0,0,0.0,0,54,1,0
Gavin Forsha,157783,LB,KANSAS ST,7,0,0,199,59.7,0,1,11,23.4,0.0,0,0,13.6,1,47,11,2,0,55.1,0,0,5,55.6,0.0,0,0.0,0,9,5,0
Martin Sheared,157816,ED,OKLA STATE,1,0,0,262,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
DeSean Brown,157821,ED,OKLA STATE,2,0,0,262,65.7,0,1,12,85.7,16.7,2,0,4.2,0,14,12,1,0,62.1,0,0,5,100.0,20.0,1,0.0,0,5,5,0
Jordan Pollard,157845,LB,S JOSE ST,9,0,0,285,70.5,1,1,6,5.4,0.0,0,0,16.7,0,111,6,2,0,66.0,1,0,3,7.9,0.0,0,16.7,0,38,3,1
Michael Dansby,157849,CB,S JOSE ST,9,0,0,285,69.9,0,1,1,0.5,100.0,1,0,50.0,0,219,1,1,0,69.9,0,1,1,1.2,100.0,1,50.0,0,84,1,1
Noah Lavulo,157851,ED,S JOSE ST,11,0,0,285,55.4,1,4,109,100.0,5.5,6,1,3.2,1,116,116,6,0,49.3,0,3,29,100.0,6.9,2,5.2,0,30,30,3
Dejon Roney,157853,DI,S JOSE ST,3,0,0,285,57.8,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Khalil Jacobs,157870,LB,S ALABAMA,5,0,0,288,59.5,1,0,7,41.2,14.3,1,0,7.1,0,17,7,1,0,62.3,1,0,5,45.5,20.0,1,10.0,0,11,5,1
Maurice Westmoreland,157883,ED,UTEP,12,0,0,330,71.4,1,8,100,89.5,14.0,14,0,4.5,0,114,102,9,0,81.8,1,4,24,89.3,41.7,10,10.4,0,28,25,5
Bryton Thompson,157884,ED,UTEP,12,0,0,330,65.8,0,4,77,97.6,7.8,6,0,7.8,4,83,81,8,0,58.4,0,1,22,100.0,9.1,2,6.8,1,22,22,2
Josiah Allen,157885,CB,UTEP,12,0,0,330,62.4,0,0,6,3.2,16.7,1,1,0.0,0,187,6,0,0,66.1,0,0,4,8.5,25.0,1,0.0,0,47,4,0
Latrez Shelton,157891,CB,UTEP,9,0,0,330,80.2,1,0,3,1.2,33.3,1,2,16.7,0,260,3,1,0,,0,0,0,0.0,,0,,0,58,0,0
Jerome Gaillard Jr.,157895,S,AIR FORCE,5,0,0,101,59.6,0,0,1,5.0,0.0,0,0,0.0,0,20,1,0,0,,0,0,0,0.0,,0,,0,5,0,0
Peyton Zdroik,157898,DI,AIR FORCE,12,0,0,101,80.3,2,21,228,100.0,14.5,33,1,7.2,5,235,235,28,0,89.1,0,14,97,100.0,21.6,21,12.4,5,98,98,19
Elijah Sanders,157903,ED,AIR FORCE,5,0,0,101,61.8,0,1,14,100.0,14.3,2,0,3.6,0,14,14,1,0,61.6,0,1,6,100.0,16.7,1,8.3,0,6,6,1
James Tomasi,157908,DI,AIR FORCE,3,0,0,101,56.9,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,57.9,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Kaleb Tompkins,157913,ED,AIR FORCE,3,0,0,101,56.4,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,57.0,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Robert Mbroh,157919,ED,AIR FORCE,3,0,0,101,63.3,1,1,14,100.0,14.3,2,0,7.1,0,14,14,2,0,56.4,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Matt Devine,157920,LB,AIR FORCE,2,0,0,101,57.3,0,0,2,22.2,0.0,0,0,0.0,0,9,2,0,0,,0,0,0,0.0,,0,,0,4,0,0
Jamari Bellamy,157924,CB,AIR FORCE,8,0,1,101,59.2,0,0,1,0.7,0.0,0,1,0.0,0,144,1,0,0,,0,0,0,0.0,,0,,0,53,0,0
Kameron Olds,157953,ED,BUFFALO,8,0,0,126,60.1,0,10,53,90.2,15.1,8,0,9.4,0,61,55,10,0,55.3,0,3,20,91.7,10.0,2,7.5,0,24,22,3
Cornell Evans,157956,DI,BUFFALO,2,0,0,126,64.1,0,0,7,100.0,14.3,1,0,0.0,0,7,7,0,0,65.7,0,0,4,100.0,25.0,1,0.0,0,4,4,0
Jaylon Bass,157960,DI,BUFFALO,12,3,0,126,60.2,1,6,221,100.0,2.7,6,2,2.0,1,232,232,8,1,58.8,1,3,75,100.0,4.0,3,4.0,1,78,78,5
Keyshawn Cobb,157962,CB,BUFFALO,12,0,0,126,73.1,0,7,26,6.3,7.7,2,5,21.2,2,432,27,9,0,62.9,0,0,8,5.1,12.5,1,0.0,0,156,8,0
Maguire Neal,157963,CB,CHARLOTTE,12,0,0,136,52.9,0,2,21,10.6,0.0,0,1,4.8,0,207,22,2,0,60.0,0,2,6,8.6,0.0,0,16.7,0,70,6,2
Reid Williford,157970,LB,CHARLOTTE,10,0,0,136,59.3,0,1,11,14.7,0.0,0,0,4.5,0,75,11,1,0,63.4,0,1,3,15.0,0.0,0,16.7,0,20,3,1
Aveon Grose,157977,S,CHARLOTTE,4,0,0,136,59.4,0,0,1,0.7,0.0,0,0,0.0,0,136,1,0,0,59.4,0,0,1,2.1,0.0,0,0.0,0,48,1,0
Cade White,157986,CB,CHARLOTTE,1,0,0,136,60.0,0,0,1,14.3,0.0,0,0,0.0,0,7,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
Ladarian Paulk,157996,S,MEMPHIS,8,0,0,218,57.6,0,0,1,1.4,0.0,0,0,0.0,0,148,2,0,0,60.0,0,0,1,2.2,0.0,0,0.0,0,46,1,0
Warren Peeples,158001,ED,MEMPHIS,4,0,0,218,56.9,0,0,14,100.0,7.1,1,0,0.0,0,15,15,0,0,58.8,0,0,8,100.0,12.5,1,0.0,0,8,8,0
Josh Lukusa,158025,ED,MIAMI OH,2,0,0,221,65.0,0,1,5,100.0,20.0,1,0,10.0,0,6,6,1,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Roy Williams,158037,ED,N ILLINOIS,6,0,0,254,53.5,0,1,27,90.3,3.7,1,0,1.9,0,31,28,1,0,56.3,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Nick Alvarado,158053,LB,N ILLINOIS,4,0,0,254,58.9,1,2,23,58.1,8.7,2,0,15.2,2,43,25,5,0,62.2,1,2,16,70.8,12.5,2,21.9,2,24,17,5
