player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Anthony Gould,97078,WR,OREGON ST,10,2,0,1,136.4,15,0,11,5,0,0,7,0.0,1,1,265,0,0,83.5,71.7,86.6,,61.9,72.1,60.8,61.0,15,0,457,27,183,224,0,0,43,29,0,11,7,3.5,5.5,2.5,0
Seven McGee,146562,WR,OREGON,7,2,1,0,0.0,0,0,11,0,4,1,7,134.6,0,0,264,0,2,73.3,55.8,0.0,,,55.7,65.5,65.6,6,1,67,11,62,36,0,0,13,13,0,11,7,3.5,5.5,1.08,0
Jsi Hatfield,97131,WR,E CAROLINA,8,2,2,0,0.0,0,0,-9,0,3,2,3,53.6,0,0,156,0,0,21.9,63.1,83.8,,,62.2,59.3,67.3,0,0,181,12,122,107,0,0,21,14,0,-9,3,1.5,-4.5,1.48,0
Chase Roberts,147528,WR,BYU,10,2,0,0,0.0,0,0,7,0,2,0,7,30.4,0,0,128,0,0,71.4,70.1,84.8,60.6,,71.3,58.3,54.7,5,0,351,21,177,138,0,0,37,23,0,7,7,3.5,3.5,1.98,1
Oscar Cardenas,98291,TE,UTSA,12,2,0,0,0.0,0,0,3,0,3,0,3,20.5,0,2,331,0,0,71.3,61.1,88.6,,59.8,62.2,71.0,52.7,2,0,292,20,250,248,0,0,25,22,0,3,3,1.5,1.5,1.17,0
Jeshua Fixel,97182,HB,NEVADA,1,2,0,0,0.0,0,0,-1,0,0,0,1,0.0,0,0,239,0,1,65.5,58.2,65.4,,,,58.7,,0,0,0,0,0,2,0,0,0,2,0,-1,1,0.5,-0.5,,1
Christian Sims,100276,TE,BOWL GREEN,11,2,0,0,0.0,0,0,6,6,8,0,2,18.6,0,0,122,1,0,44.9,65.7,88.5,,61.2,68.9,36.2,59.4,4,0,402,41,270,201,0,0,60,43,0,6,2,1.0,3.0,1.49,0
Wyatt Rector,77687,TE,FLORIDA ST,11,2,0,0,0.0,0,0,4,0,0,0,3,0.0,0,0,167,0,0,67.1,49.0,77.1,47.4,69.2,52.4,56.7,60.6,4,0,0,0,8,33,0,0,0,2,0,4,3,1.5,2.0,0.0,0
Jonathan Bennett,146572,HB,ALABAMA,1,2,0,0,0.0,0,0,12,0,0,0,6,0.0,1,1,103,0,0,65.5,65.7,70.0,,,,64.0,60.0,10,0,0,0,0,5,0,0,0,2,0,12,6,3.0,6.0,,2
LV Bunkley-Shelton,131606,WR,OKLAHOMA,11,2,0,0,0.0,0,0,5,1,0,0,5,0.0,0,0,261,0,1,71.6,53.3,79.8,,,51.8,58.1,60.5,5,0,10,1,30,74,0,0,3,3,0,5,5,2.5,2.5,0.33,0
Jordyn Tyson,157690,WR,COLORADO,9,2,1,0,,0,0,0,5,0,1,7,14.0,0,0,143,0,1,75.1,70.9,41.9,58.0,,72.4,56.2,57.6,1,1,466,23,167,94,0,0,48,25,0,0,7,3.5,0.0,2.79,0
Rocco Becht,157567,QB,IOWA STATE,3,1,1,0,0.0,0,0,-5,0,0,0,0,0.0,0,0,193,1,0,67.0,53.2,75.5,55.5,,54.3,54.1,60.0,2,0,0,0,1,27,2,1,1,1,0,-3,9,4.5,-1.5,0.0,1
Ryan Burger,157544,QB,APP STATE,1,0,1,0,0.0,0,0,0,0,0,0,,100.0,2,2,108,0,0,64.9,71.5,73.3,59.6,,,70.8,60.0,12,0,0,0,0,18,23,2,0,0,0,23,18,9.0,11.5,,0
Jaden Williams,143844,WR,BOSTON COL,6,2,0,0,0.0,0,0,8,1,3,0,5,57.7,0,1,121,1,0,71.9,57.1,42.7,,,57.4,60.8,57.6,9,3,168,11,174,91,0,0,22,13,1,8,5,2.5,4.0,0.97,0
Bradley Davis,157539,HB,APP STATE,1,2,0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,108,0,1,65.5,58.2,66.4,,,,58.7,,2,0,0,0,0,2,0,0,0,2,0,1,0,0.0,0.5,,1
Braylin Presley,157793,WR,OKLA STATE,5,2,0,0,0.0,0,0,3,1,1,0,1,8.3,0,0,262,0,0,67.3,50.6,77.5,,,50.7,59.6,60.8,2,0,17,4,37,12,0,0,7,6,0,3,1,0.5,1.5,0.46,0
Jordan Lowe,130626,HB,TOLEDO,2,2,2,1,78.4,29,0,37,0,0,2,29,1450.0,1,1,316,0,1,65.5,78.6,67.3,,,58.6,75.5,,29,0,0,0,2,2,0,0,0,2,1,37,29,14.5,18.5,0.0,1
Sebastian Toland,145754,HB,E MICHIGAN,5,2,0,0,0.0,0,0,9,0,0,0,4,0.0,0,0,160,1,2,9.8,44.3,74.7,,24.9,53.9,36.7,73.8,6,0,0,0,19,4,0,0,0,2,0,9,4,2.0,4.5,0.0,0
Ramon Jefferson,57280,HB,KENTUCKY,1,2,1,0,0.0,0,0,10,0,0,1,11,275.0,0,1,202,0,0,65.5,67.9,68.0,,,,65.6,,8,0,0,0,0,2,0,0,0,2,0,10,11,5.5,5.0,,2
Solo Lewis,145250,WR,LA TECH,4,2,3,0,0.0,0,0,7,1,0,3,8,600.0,0,0,208,0,1,70.3,49.5,76.9,,,46.5,61.8,61.5,5,0,0,0,18,26,0,0,1,2,0,7,8,4.0,3.5,0.0,0
Eric Weatherly,156259,HB,DUKE,1,2,0,0,0.0,0,0,16,0,0,0,21,0.0,1,1,154,0,1,65.5,61.3,67.4,,,,60.8,60.0,14,0,0,0,0,3,0,0,0,2,1,16,21,10.5,8.0,,1
Cartraven Walker,157880,HB,UTEP,1,2,0,0,0.0,0,0,9,0,0,0,5,0.0,0,0,330,0,1,65.5,67.5,69.7,,77.8,57.7,65.4,,7,0,0,0,3,2,0,0,0,2,0,9,5,2.5,4.5,0.0,1
Maddux Madsen,163379,QB,BOISE ST,1,2,0,0,0.0,0,0,-7,0,0,0,1,0.0,0,0,120,1,1,65.2,65.9,71.2,68.4,,,58.7,60.0,1,0,0,0,0,10,0,0,0,2,0,-7,1,0.5,-3.5,,0
Champ Flemings,52125,WR,ARK STATE,11,2,0,1,75.0,15,0,20,0,3,0,5,17.0,1,2,113,0,1,74.6,72.2,84.6,,,71.6,62.6,64.3,15,0,496,42,255,126,0,0,54,44,0,20,5,2.5,10.0,1.95,0
Braden Lenzy,84348,WR,NOTRE DAME,12,2,0,0,0.0,0,0,-1,0,2,0,3,13.6,0,0,258,0,0,71.3,58.2,64.4,,,56.4,54.0,75.8,7,1,220,20,275,261,0,0,36,22,0,-1,3,1.5,-0.5,0.8,0
Henry Hesson,145798,QB,MIAMI OH,1,1,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,221,0,0,65.7,47.9,71.2,39.3,,,65.5,60.0,9,0,0,0,0,8,9,1,0,1,0,7,0,0.0,3.5,,0
Jarris Williams,147249,HB,TROY,2,2,0,0,0.0,0,0,4,0,0,0,3,0.0,0,0,318,0,1,66.7,51.4,64.9,,,,54.7,,4,0,0,0,0,2,0,0,0,2,0,4,3,1.5,2.0,,0
Matthew Hayball,100813,P,VANDERBILT,2,2,1,1,65.6,21,0,32,0,0,1,12,300.0,2,1,333,1,0,9.8,56.7,73.6,,,,56.9,,21,0,0,0,0,2,0,0,0,2,0,32,12,6.0,16.0,,0
Malachi Carter,77993,WR,GA TECH,11,2,1,1,111.1,40,0,36,1,4,1,34,340.0,1,1,176,0,0,71.7,58.7,87.3,,,57.5,67.9,59.1,40,0,346,23,320,226,0,0,42,25,0,36,34,17.0,18.0,1.08,0
Phillip Brooks,78138,WR,KANSAS ST,12,2,0,1,84.2,16,0,19,5,11,0,2,28.9,1,1,199,0,2,69.2,63.9,86.8,,,62.4,66.0,64.9,16,0,501,36,317,321,0,0,61,38,0,19,2,1.0,9.5,1.58,0
Micah Bell,157984,HB,CHARLOTTE,1,2,0,0,0.0,0,0,9,0,0,0,4,0.0,0,1,136,0,0,65.5,63.7,65.2,,,,62.7,,7,0,0,0,0,2,0,0,0,2,0,9,4,2.0,4.5,,2
Courtney Jackson,99703,WR,SYRACUSE,12,2,0,0,0.0,0,0,-2,2,1,0,2,5.9,0,0,304,1,0,33.0,56.6,85.7,,,56.2,53.7,63.8,4,1,201,15,181,144,0,0,25,17,0,-2,2,1.0,-1.0,1.11,0
Wiley Green,75891,QB,RICE,2,1,0,0,0.0,0,0,1,0,0,0,2,0.0,0,1,275,1,1,67.7,52.5,74.2,55.2,,,52.8,60.0,2,0,0,0,0,14,2,1,0,1,0,3,4,2.0,1.5,,0
Emery Simmons,99584,WR,INDIANA,12,2,2,1,81.5,44,0,54,3,6,2,51,523.1,2,2,190,0,0,73.4,60.7,86.6,,76.8,60.0,74.9,51.1,44,1,408,37,359,167,0,0,59,39,0,54,51,25.5,27.0,1.14,0
Xzavier Henderson,124380,WR,FLORIDA,10,2,2,0,0.0,0,0,4,1,7,2,9,106.6,0,0,163,0,0,37.9,68.3,88.0,,,67.2,,69.1,3,0,406,36,232,232,0,0,49,38,0,4,9,4.5,2.0,1.75,0
Arlen Harris Jr.,157265,HB,STANFORD,1,2,0,0,0.0,0,0,1,0,0,0,1,0.0,0,0,300,0,2,65.5,54.2,66.4,,,,55.7,,2,0,0,0,0,2,0,0,0,2,0,1,1,0.5,0.5,,0
Gavin Sawchuk,158088,HB,OKLAHOMA,2,2,0,0,0.0,0,0,5,0,0,0,5,0.0,0,0,261,0,0,65.5,55.5,66.5,,,,56.8,60.0,3,0,0,0,0,3,0,0,0,2,0,5,5,2.5,2.5,,2
Trent Howland,144833,HB,INDIANA,1,2,2,0,0.0,0,0,12,0,0,2,13,650.0,0,1,190,0,2,65.5,73.2,68.2,,,,69.6,60.0,9,0,0,0,0,4,0,0,0,2,0,12,13,6.5,6.0,,0
Isaiah Holiness,74501,WR,UMASS,6,2,0,0,0.0,0,0,7,0,0,0,1,0.0,0,0,216,0,2,68.1,65.1,77.2,,,64.7,63.1,57.3,6,0,12,5,21,35,0,0,6,7,0,7,1,0.5,3.5,0.57,0
Ross Fournet,145218,WR,FIU,12,1,0,0,0.0,0,0,3,1,0,0,3,0.0,0,0,166,0,0,68.5,55.1,83.2,,,54.8,58.2,60.3,9,0,59,9,84,53,0,0,17,10,0,12,3,3.0,12.0,0.7,0
Jackson Stratton,157206,QB,COLO STATE,4,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,1,1,144,0,0,67.7,49.1,73.5,45.9,,,64.7,60.0,18,0,0,0,0,8,18,1,0,1,0,17,7,3.5,8.5,,0
Jordin Parker,155992,WR,NEW MEX ST,8,2,0,0,0.0,0,0,3,4,0,0,2,0.0,0,0,242,0,1,69.9,57.7,80.5,,,61.0,54.3,42.7,2,0,126,6,68,51,0,0,16,8,0,3,2,1.0,1.5,1.85,0
Tar'Varish Dawson Jr.,146659,WR,AUBURN,4,2,0,0,0.0,0,0,10,1,0,0,2,0.0,0,0,115,0,2,66.9,61.7,75.9,,,64.7,54.7,59.8,6,0,30,2,16,24,0,0,5,4,0,10,2,1.0,5.0,1.88,0
Derius Davis,78196,WR,TCU,11,2,0,1,96.4,27,1,28,2,8,0,3,34.3,1,1,305,0,0,83.8,65.6,16.1,,63.1,68.8,65.2,39.9,27,3,393,33,202,137,0,0,48,35,1,28,3,1.5,14.0,1.95,0
Joshua Youngblood,99552,WR,RUTGERS,7,2,0,0,0.0,0,0,3,0,6,0,3,112.5,0,0,278,1,2,24.6,61.1,79.9,,,56.9,65.5,74.0,5,1,74,6,53,44,0,0,11,8,0,3,3,1.5,1.5,1.4,0
DJ Lundy,122405,LB,FLORIDA ST,4,2,0,0,0.0,0,0,2,0,0,0,2,0.0,0,2,167,0,0,66.3,78.0,70.3,,,79.4,69.9,63.4,1,1,2,1,1,10,0,0,1,3,2,2,2,1.0,1.0,2.0,0
Chris Carpenter,131671,WR,UTSA,9,2,4,0,0.0,0,0,16,1,1,4,22,1375.0,0,0,331,1,2,43.9,48.6,80.2,,,50.9,49.7,62.8,8,0,15,2,30,37,0,0,7,4,0,16,22,11.0,8.0,0.5,0
Yusuf Ali,78841,WR,MIDDLE TN,12,2,1,0,0.0,0,0,3,3,10,1,3,33.7,0,0,224,1,2,51.6,59.7,85.3,,,59.4,56.1,60.7,2,0,358,47,340,210,0,0,65,49,0,3,3,1.5,1.5,1.05,0
Jacolby Criswell,122830,QB,N CAROLINA,3,2,0,1,85.0,17,0,20,0,0,0,20,0.0,1,1,245,0,0,66.8,61.0,72.4,55.5,,,62.7,60.0,17,1,0,0,0,13,0,0,0,2,0,20,20,10.0,10.0,,1
Jalen McGaughy,98023,WR,C MICHIGAN,11,2,1,0,0.0,0,0,14,6,4,1,17,193.2,0,1,134,0,0,71.6,62.4,53.1,,,61.2,69.6,64.4,9,1,315,20,208,149,0,0,41,22,0,14,17,8.5,7.0,1.51,0
Colt Fulton,145981,QB,BOISE ST,2,2,0,0,0.0,0,0,4,0,0,0,0,0.0,0,1,120,0,1,65.5,69.3,69.6,,,,64.4,60.0,7,0,0,0,0,4,0,0,0,2,0,4,0,0.0,2.0,,0
Javaris Bufford,157140,HB,MISS STATE,1,2,1,1,83.3,15,0,18,0,0,1,8,200.0,1,1,227,0,0,65.5,71.1,69.3,,72.8,57.9,69.6,,15,0,0,0,3,2,0,0,1,2,0,18,8,4.0,9.0,0.0,2
Carlson Joseph,146681,HB,FLORIDA,1,2,0,0,0.0,0,0,5,0,0,0,6,0.0,0,1,163,0,0,65.5,62.6,66.4,,,,61.9,,4,0,0,0,0,2,0,0,0,2,0,5,6,3.0,2.5,,2
Sean Atkins,101127,WR,USF,10,0,0,0,0.0,0,0,0,1,5,0,,26.3,0,0,327,1,0,47.6,78.7,81.6,75.8,,77.1,53.1,79.7,6,0,234,19,89,77,9,2,21,19,0,9,3,1.5,4.5,2.63,0
Jeshaun Jones,84283,WR,MARYLAND,12,1,1,1,100.0,16,0,16,4,7,1,6,117.1,1,1,215,0,0,79.0,66.2,36.1,,60.9,68.1,63.3,50.1,16,3,478,40,296,188,0,0,57,41,0,16,6,6.0,16.0,1.61,1
Luke Floriea,130491,WR,KENT STATE,12,1,0,0,0.0,0,0,-4,3,1,0,-1,-25.0,0,0,201,0,1,74.9,44.7,82.9,,63.9,44.0,57.9,59.0,-4,0,44,3,101,69,0,0,11,4,0,-4,-1,-1.0,-4.0,0.44,0
Tory Taylor,129481,P,IOWA,1,1,0,0,0.0,0,0,4,0,0,0,0,0.0,0,0,192,0,0,62.5,56.2,70.3,,,,57.7,,4,0,0,0,0,1,0,0,0,1,0,4,0,0.0,4.0,,0
Deuce Hogan,129470,QB,KENTUCKY,2,1,0,0,0.0,0,0,-6,0,0,0,0,0.0,0,0,202,0,0,62.5,60.0,65.5,,,,60.0,60.0,-6,0,0,0,0,2,0,0,0,1,0,-6,0,0.0,-6.0,,0
Hugh Robertson,129425,P,ILLINOIS,1,1,0,1,100.0,23,0,23,0,0,0,1,0.0,1,1,187,0,0,62.5,56.2,70.3,,,,57.7,,23,0,0,0,0,1,0,0,0,1,0,23,1,1.0,23.0,,0
Kyle Williams,128374,WR,UNLV,9,1,2,0,0.0,0,0,12,5,11,2,3,95.1,1,1,325,0,0,73.2,71.4,87.2,75.8,,70.4,63.1,65.4,12,1,541,40,295,180,0,0,66,41,0,12,3,3.0,12.0,1.83,1
Mekhi Shaw,128315,WR,S DIEGO ST,12,1,1,0,0.0,0,0,7,1,4,1,4,66.7,0,0,284,0,0,73.4,68.3,84.4,,,68.8,63.2,54.9,7,1,349,29,208,125,0,0,42,30,0,7,4,4.0,7.0,1.68,0
Austin Erickson,128261,WR,NEW MEXICO,6,1,0,0,0.0,0,0,7,0,0,0,0,0.0,0,0,241,0,0,65.3,57.8,81.3,,,54.5,63.1,67.7,7,0,19,2,49,67,0,0,5,3,0,7,0,0.0,7.0,0.39,1
Tory Horton,128232,WR,COLO STATE,12,0,0,0,0.0,0,0,0,8,15,0,,21.1,0,0,144,1,0,83.0,78.9,71.9,69.2,,79.9,64.3,52.9,9,1,1131,71,409,254,9,1,109,71,0,9,0,0.0,9.0,2.77,0
Giovanni Sanders,131627,WR,ARIZONA ST,12,1,0,0,,0,0,0,2,4,0,2,19.5,0,0,110,0,1,73.4,72.5,84.9,,,73.5,59.6,55.5,0,1,500,40,298,151,0,0,55,41,0,0,2,2.0,0.0,1.68,0
Jake Barlage,128221,QB,NEVADA,1,1,0,1,100.0,37,0,37,0,0,0,6,0.0,1,1,239,0,1,62.5,69.2,67.4,,,,63.6,60.0,37,0,0,0,0,4,0,0,0,1,0,37,6,6.0,37.0,,0
Mason Mangum,131655,WR,CAL,2,1,1,0,0.0,0,0,5,0,1,1,9,900.0,0,0,130,0,0,64.3,73.0,72.9,,,69.5,63.2,60.2,5,0,31,1,7,5,0,0,1,2,0,5,9,9.0,5.0,4.43,0
Matthew Shipley,128212,K,HAWAII,1,1,0,1,100.0,18,0,18,0,0,0,0,0.0,1,1,180,0,0,62.5,64.7,70.3,,,,62.7,,18,0,0,0,0,1,0,0,0,1,0,18,0,0.0,18.0,,0
Mac Dalena,128174,WR,FRESNO ST,12,1,0,0,0.0,0,0,1,0,1,0,1,9.1,0,0,169,0,0,68.7,56.5,82.9,,,57.2,60.0,53.4,1,0,99,10,81,105,0,0,14,11,0,1,1,1.0,1.0,1.22,0
Onuma Dieke,128080,WR,UMASS,9,1,0,0,0.0,0,0,5,1,0,0,3,0.0,0,0,216,0,0,64.3,44.3,81.2,,,43.9,57.5,57.7,5,0,3,1,54,59,0,0,6,2,0,5,3,3.0,5.0,0.06,0
Noah Sewell,131722,LB,OREGON,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,1,264,0,0,62.5,64.2,66.4,,,,62.4,60.0,1,0,0,0,0,2,0,0,0,1,1,1,1,1.0,1.0,,0
Jaden Bray,127787,WR,OKLA STATE,3,1,0,0,0.0,0,1,-2,1,0,0,5,0.0,0,0,262,0,0,67.4,55.5,8.9,,,56.3,59.4,63.0,-2,1,54,5,78,45,0,0,19,6,0,-2,5,5.0,-2.0,0.69,0
Wesley Erwin,127610,HB,AIR FORCE,2,1,0,0,0.0,0,0,5,0,0,0,4,0.0,0,0,101,0,0,62.5,72.7,69.4,,,,63.3,65.7,5,0,0,0,0,4,0,0,0,1,0,5,4,4.0,5.0,,0
Malcolm Johnson Jr.,124402,WR,AUBURN,6,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,0,115,0,0,65.3,53.6,0.0,,,56.0,57.7,53.7,3,1,28,2,56,47,0,0,4,3,0,3,1,1.0,3.0,0.5,0
Benjamin Yurosek,131786,TE,STANFORD,12,1,0,1,100.0,50,0,50,0,3,0,8,48.0,1,1,300,2,0,26.7,60.4,89.5,,43.2,65.5,63.2,43.6,50,0,444,49,376,218,0,0,65,50,0,50,8,8.0,50.0,1.18,0
Matt Sykes,131812,WR,UCLA,12,1,0,0,,0,0,0,0,1,0,1,14.3,0,0,324,0,0,66.2,65.0,82.0,,,62.4,,72.3,0,0,86,6,70,102,0,0,6,7,0,0,1,1.0,0.0,1.23,0
Jeremy Crawshaw,124372,P,FLORIDA,1,1,0,0,0.0,0,0,-10,0,0,0,1,0.0,0,0,163,1,0,11.1,60.0,60.0,,,,60.0,,-10,0,0,0,0,1,0,0,0,1,0,-10,1,1.0,-10.0,,0
Jalen McMillan,131905,WR,WASHINGTON,12,1,0,0,0.0,0,0,2,6,14,0,0,0.0,0,0,340,0,0,80.5,77.6,46.1,60.0,,77.5,56.3,76.8,2,2,1040,71,432,171,0,0,104,72,0,2,0,0.0,2.0,2.41,0
Jay'Veon Sunday,131918,HB,WASHINGTON,1,1,1,1,100.0,19,0,19,0,0,1,20,2.0e3,1,1,340,0,0,62.5,66.4,63.8,,,,63.2,,19,0,0,0,0,1,0,0,0,1,0,19,20,20.0,19.0,,1
Jalin Hyatt,124282,WR,TENNESSEE,12,1,0,0,,0,0,0,5,8,0,2,23.5,0,0,307,0,1,75.4,77.4,67.3,,,78.2,57.5,64.9,0,1,1267,67,387,308,0,0,89,68,0,0,2,2.0,0.0,3.27,0
Hunter Rogers,124252,LS,S CAROLINA,7,1,0,0,0.0,0,0,5,0,0,0,1,0.0,0,0,289,1,0,11.1,45.8,64.3,,99.9,,55.1,58.4,5,0,0,0,0,4,0,0,0,1,0,5,1,1.0,5.0,,0
Rashad Amos,124224,HB,S CAROLINA,1,1,0,0,0.0,0,0,9,0,0,0,6,0.0,0,0,289,1,0,11.1,43.2,63.5,,,,49.7,,9,0,0,0,0,1,0,0,0,1,0,9,6,6.0,9.0,,1
Robert Ferrel,133220,WR,WASH STATE,10,1,0,0,0.0,0,0,-3,2,5,0,0,0.0,0,0,341,0,0,82.9,69.2,54.2,,69.3,70.6,,53.8,-3,1,527,46,281,94,0,0,61,47,0,-3,0,0.0,-3.0,1.88,0
DJ Thomas-Jones,124154,TE,S ALABAMA,11,1,0,0,,0,0,0,8,4,0,3,57.1,0,0,288,0,0,70.6,51.3,86.3,,67.9,52.9,,44.3,0,0,182,20,188,114,0,0,37,21,0,0,3,3.0,0.0,0.97,0
Ethan Mikita,163383,HB,BOISE ST,1,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,0,120,0,1,62.5,57.3,66.2,,,60.0,58.7,,3,0,0,0,1,1,0,0,0,1,0,3,1,1.0,3.0,0.0,0
Bobo Miller,124142,HB,OLE MISS,1,1,0,0,0.0,0,0,11,0,0,0,4,0.0,1,1,226,0,0,62.5,66.2,65.4,,,60.0,63.5,,11,0,0,0,1,1,0,0,0,1,0,11,4,4.0,11.0,0.0,1
Koy Moore,124104,WR,AUBURN,12,1,0,0,0.0,0,0,8,3,1,0,3,14.3,0,0,115,0,0,70.8,54.5,87.0,42.5,61.0,57.4,57.5,47.4,8,0,314,20,258,249,0,0,39,21,0,8,3,3.0,8.0,1.22,0
Antwane Wells Jr.,138470,WR,S CAROLINA,12,1,0,0,0.0,0,0,3,1,19,0,1,29.2,0,1,289,3,0,23.3,74.8,19.6,,,77.1,63.2,51.4,3,4,911,64,330,208,0,0,83,65,1,3,1,1.0,3.0,2.76,0
Kayshon Boutte,124087,WR,LSU,10,1,0,1,100.0,41,0,41,7,7,0,1,16.3,1,1,211,0,0,73.4,62.3,60.6,,66.1,62.4,69.4,52.5,41,2,431,42,318,171,0,0,62,43,0,41,1,1.0,41.0,1.36,0
Izayah Cummings,124055,TE,KENTUCKY,11,1,0,1,100.0,23,0,23,1,0,0,5,0.0,1,1,202,0,0,66.5,50.8,79.4,,68.0,42.8,63.2,65.2,23,0,0,0,33,37,0,0,1,1,0,23,5,5.0,23.0,0.0,0
JJ Pegues,123998,DI,OLE MISS,4,1,0,0,0.0,0,1,4,0,0,0,4,0.0,0,1,226,0,0,65.7,73.6,72.2,,,72.5,62.7,68.1,4,1,1,1,3,6,0,0,2,2,0,4,4,4.0,4.0,0.33,0
Trey Lindsey,123994,QB,AUBURN,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,115,0,0,62.5,60.0,63.6,,,,60.0,,-1,0,0,0,0,1,0,0,0,1,0,-1,0,0.0,-1.0,,0
Javon Baker,123904,WR,UCF,12,1,0,0,0.0,0,0,-2,7,11,0,0,0.0,0,0,323,0,0,74.4,76.4,88.2,,,76.3,60.0,67.4,-2,0,710,50,298,343,0,0,86,51,0,-2,0,0.0,-2.0,2.38,0
Robert Lewis,123858,WR,GA STATE,8,1,1,0,0.0,0,0,8,9,2,1,5,65.2,0,0,175,0,0,71.6,60.7,85.3,,,60.2,63.2,58.0,8,0,380,22,196,247,0,0,45,23,0,8,5,5.0,8.0,1.94,0
Malik McClain,143886,WR,FLORIDA ST,12,1,0,0,0.0,0,0,6,2,2,0,1,12.5,0,1,167,0,0,69.2,65.3,84.7,,,63.4,,71.5,6,1,192,15,134,147,0,0,27,16,0,6,1,1.0,6.0,1.43,0
Malik Rutherford,143929,WR,GA TECH,12,1,0,0,0.0,0,0,4,1,2,0,1,8.3,0,0,176,0,0,71.9,69.9,82.6,,,69.9,59.5,60.4,4,0,225,23,130,65,0,0,33,24,0,4,1,1.0,4.0,1.73,0
David Shanahan,143930,P,GA TECH,1,1,0,0,0.0,0,0,-13,0,0,0,-1,0.0,0,0,176,1,0,,60.0,70.3,,,,60.0,,-13,0,0,0,0,1,0,0,0,1,0,-13,-1,-1.0,-13.0,,0
Andres Borregales,143934,K,MIAMI FL,1,1,0,0,0.0,0,0,7,0,0,0,2,0.0,0,0,220,0,0,62.5,51.0,60.0,,,,57.7,,7,0,0,0,0,1,0,0,0,1,0,7,2,2.0,7.0,,0
Gaston Moore,123756,QB,TENNESSEE,3,1,0,0,0.0,0,0,-9,0,0,0,0,0.0,0,0,307,1,0,63.8,57.4,70.7,56.6,,,60.0,60.0,-9,0,0,0,0,7,0,0,0,1,0,-9,0,0.0,-9.0,,0
Bryce Childress,123695,WR,NEW MEX ST,12,1,2,0,0.0,0,0,5,1,4,2,2,80.0,0,0,242,1,1,23.8,65.9,80.6,,61.1,64.5,63.5,64.0,5,0,207,14,85,73,0,0,25,15,0,5,2,2.0,5.0,2.44,0
Marquez Bell,123555,WR,DOMINION,7,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,0,263,0,0,65.4,55.0,78.6,,,54.9,,58.0,2,0,27,3,61,28,0,0,6,4,0,2,2,2.0,2.0,0.44,0
Caleb Junko,144026,K,PITTSBURGH,1,1,0,0,0.0,0,0,-22,0,0,0,0,0.0,0,0,268,1,0,11.1,60.0,70.3,,,,60.0,,-22,0,0,0,0,1,0,0,0,1,0,-22,0,0.0,-22.0,,0
Peter Moore,123358,P,VA TECH,2,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,337,1,0,,60.0,60.0,,,,60.0,60.0,0,0,0,0,0,2,0,0,0,1,0,0,0,0.0,0.0,,0
Jaylon Lott,123321,HB,UTSA,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,331,0,0,62.5,57.4,67.4,,,60.0,59.6,60.0,3,0,0,0,1,2,0,0,0,1,0,3,2,2.0,3.0,0.0,1
Yasias Young,123298,HB,USF,1,1,0,0,0.0,0,0,4,0,0,0,3,0.0,0,0,327,0,0,62.5,57.1,62.7,,,,58.2,,4,0,0,0,0,1,0,0,0,1,0,4,3,3.0,4.0,,1
Phat Watts,123238,WR,TULANE,2,1,0,0,0.0,0,0,5,0,0,0,4,0.0,0,0,319,0,1,64.3,56.4,72.7,,,55.8,57.4,75.8,5,0,5,1,7,8,0,0,1,2,0,5,4,4.0,5.0,0.71,0
Duece Watts,123237,WR,TULANE,12,0,0,0,0.0,0,0,0,4,2,0,,7.1,0,0,319,0,0,71.5,65.5,60.2,,,68.5,57.3,44.9,1,2,435,28,232,227,1,1,47,28,0,1,3,3.0,1.0,1.88,0
Ja'Lynn Polk,123153,WR,WASHINGTON,12,1,0,1,100.0,15,0,15,3,0,0,4,0.0,1,1,340,0,0,73.4,64.7,43.3,,60.6,64.3,68.8,64.1,15,2,649,38,367,191,0,0,65,39,0,15,4,4.0,15.0,1.77,0
Amin Hassan,144313,HB,NAVY,11,1,0,0,0.0,0,0,3,0,0,0,0,0.0,0,0,237,0,0,84.6,57.9,82.7,,84.7,52.1,60.0,59.5,3,0,0,0,22,204,0,0,0,1,0,3,0,0.0,3.0,0.0,0
